OMIM:135700 ! FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1	DC:0000163 ! Fibrosis Of Extraocular Muscles, Congenital	Orphanet:45358 ! Congenital fibrosis of extraocular muscles			
OMIM:135750 ! Laurin-Sandrow syndrome		Orphanet:2378 ! Laurin-Sandrow syndrome			
OMIM:135800 ! Fibula, Recurrent Dislocation of Head of					
OMIM:135900 ! Coffin-Siris Syndrome; CSS		Orphanet:1465 ! Coffin-Siris syndrome		DOID:1925 ! Coffin-Siris syndrome	
OMIM:135950 ! Finger Locking, Recurrent, with Intrauterine Growth Retardation and Proportionate Short Stature					
OMIM:136000 ! Adermatoglyphia; ADERM		Orphanet:289465 ! Isolated adermatoglyphia			
OMIM:136100 ! Fingers, Relative Length of					
OMIM:136120 ! Fish-Eye Disease; FED		Orphanet:650 ! LCAT deficiency,Orphanet:79292 ! Fish-eye disease			
OMIM:136140 ! Floating-Harbor Syndrome; FLHS		Orphanet:2044 ! Floating-Harbor syndrome			
OMIM:136150 ! Flood Factor Deficiency					
OMIM:136200 ! Flushing of Ears and Somnolence					
OMIM:136300 ! Flynn-Aird Syndrome		Orphanet:2047 ! Flynn-Aird syndrome			
OMIM:136400 ! Focal Epithelial Hyperplasia of the Oral Mucosa					
OMIM:136480 ! Fourth Cranial Nerve Palsy, Familial Congenital		Orphanet:91498 ! Familial congenital palsy of trochlear nerve			
OMIM:136500 ! Focal Facial Dermal Dysplasia 1, Brauer Type; FFDD1	DC:0000521 ! Focal Facial Dermal Dysplasia	Orphanet:79133 ! Focal facial dermal dysplasia type I	OMIM:PS136500 ! Focal facial dermal dysplasia		
OMIM:136520 ! FOVEAL HYPOPLASIA AND PRESENILE CATARACT SYNDROME		Orphanet:2253 ! Foveal hypoplasia - presenile cataract	OMIM:PS136520 ! Foveal hypoplasia		
OMIM:136550 ! Macular dystrophy, retinal, 1, North Carolina type	DC:0000263 ! Macular Dystrophy	Orphanet:75327 ! North Carolina macular dystrophy			
OMIM:136570 ! Chromosome 16p12.1 Deletion Syndrome, 520-Kb	DC:0000085 ! Chromosome Deletion Syndrome				
OMIM:136580 ! Fragile Site 16q22; FRA16A					
OMIM:136600 ! Friedreich Ataxia, So-Called, with Optic Atrophy and Sensorineural Deafness					
OMIM:136610					
OMIM:136630 ! Mental Retardation, Fra12a Type					
OMIM:136680 ! Frasier Syndrome		Orphanet:347 ! Frasier syndrome		DOID:0050438 ! Frasier syndrome	
OMIM:136760 ! FRONTONASAL DYSPLASIA 1	DC:0000166 ! Frontonasal Dysplasia	Orphanet:391474 ! Frontorhiny	OMIM:PS136760 ! Frontonasal dysplasia		
OMIM:136800 ! Corneal dystrophy, Fuchs' endothelial, 1	DC:0000643 ! Corneal Dystrophy, Fuchs Endothelial	Orphanet:98974 ! Fuchs endothelial corneal dystrophy	OMIM:PS136800 ! Corneal dystrophy, Fuchs endothelial	DOID:11555 ! Fuchs' endothelial dystrophy	
OMIM:136820					
OMIM:136880 ! Fundus Albipunctatus		Orphanet:227796 ! Fundus albipunctatus,Orphanet:52427 ! Retinitis punctata albescens		DOID:11105 ! fundus albipunctatus	
OMIM:136900 ! Fundus Dystrophy, Pseudoinflammatory, Of Sorsby	DC:0000522 ! Fundus Dystrophy, Pseudoinflammatory	Orphanet:59181 ! Sorsby's fundus dystrophy			
OMIM:137000 ! Futcher Line					
OMIM:137040 ! Gallbladder, Agenesis of					
OMIM:137050 ! Gamma-A-Globulin, Defect in Assembly of					
OMIM:137100 ! Immunoglobulin a deficiency 1	DC:0000223 ! Immunoglobulin A Deficiency			DOID:0060025 ! immunoglobulin alpha deficiency	
OMIM:137130 ! Gastric Sneezing					
OMIM:137200 ! Neuromyotonia and Axonal Neuropathy, Autosomal Recessive; NMAN		Orphanet:324442 ! Autosomal recessive axonal neuropathy with neuromyotonia		DOID:0050526 ! Gamstorp-Wohlfart syndrome	
OMIM:137210 ! Gastric Volvulus, Intrathoracic					
OMIM:137215 ! GASTRIC CANCER, HEREDITARY DIFFUSE	DC:0000523 ! Gastric Cancer	Orphanet:26106 ! Familial gastric cancer		DOID:10534 ! stomach cancer	
OMIM:137240					
OMIM:137270 ! Gastrocutaneous Syndrome		Orphanet:2069 ! Gastrocutaneous syndrome			
OMIM:137280 ! Gastritis, Familial Giant Hypertrophic		Orphanet:2494 ! Menetrier disease		DOID:8757 ! gastric mucosal hypertrophy	
OMIM:137360 ! Genochondromatosis		Orphanet:85197 ! Genochondromatosis type 1,Orphanet:93398 ! Genochondromatosis type 2			
OMIM:137370 ! Genu Valgum, St. Helena Familial					
OMIM:137400 ! Geographic Tongue and Fissured Tongue				DOID:11514 ! fissured tongue,DOID:1455 ! geographic tongue	
OMIM:137440 ! Gerstmann-Straussler-Scheinker Disease		Orphanet:356 ! Gerstmann-Straussler-Scheinker syndrome		DOID:4249 ! Gerstmann-Straussler-Scheinker syndrome	
OMIM:137500 ! Giant Neutrophil Leukocytes					
OMIM:137550 ! Giant Pigmented Hairy Nevus; GPHN		Orphanet:626 ! Large congenital melanocytic nevus			
OMIM:137560 ! Giant Platelet Syndrome with Thrombocytopenia					
OMIM:137575 ! Gigantiform Cementoma, Familial					
OMIM:137580 ! Tourette Syndrome				DOID:11119 ! Gilles de la Tourette syndrome	
OMIM:137600 ! IRIDOGONIODYSGENESIS, TYPE 2	DC:0000228 ! Iridogoniodysgenesis	Orphanet:91483 ! Rieger anomaly		DOID:0050786 ! iridogoniodysgenesis syndrome	
OMIM:137700 ! Glaucoma with Elevated Episcleral Venous Pressure	DC:0000172 ! Glaucoma				
OMIM:137750 ! Glaucoma 1, Open Angle, A	DC:0000172 ! Glaucoma	Orphanet:98977 ! Juvenile glaucoma		DOID:1067 ! open-angle glaucoma	
OMIM:137760 ! Glaucoma, Primary Open Angle	DC:0000172 ! Glaucoma			DOID:1070 ! primary open angle glaucoma	
OMIM:137800 ! GLIOMA SUSCEPTIBILITY 1	DC:0000173 ! Glioma	Orphanet:182067 ! Glial tumor,Orphanet:301 ! Ependymal tumor,Orphanet:360 ! Glioblastoma,Orphanet:46484 ! Oligodendroglial tumor,Orphanet:94 ! Astrocytoma		DOID:3070 ! malignant glioma	
OMIM:137900 ! Globulin Anomaly Involving Beta (2a)-Globulin					
OMIM:137920 ! Renal cysts and diabetes syndrome		Orphanet:93111 ! Renal cysts and diabetes syndrome		DOID:0050524 ! maturity-onset diabetes of the young	
OMIM:137940 ! Glomerulonephritis with Sparse Hair and Telangiectases		Orphanet:2087 ! Glomerulonephritis - sparse hair - telangiectasis			
OMIM:137950 ! GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 1; GFND1	DC:0000174 ! Glomerulopathy with Fibronectin Deposits	Orphanet:84090 ! Fibronectin glomerulopathy	OMIM:PS137950 ! Glomerulopathy with fibronectin deposits		
OMIM:138000 ! GLOMUVENOUS MALFORMATIONS		Orphanet:83454 ! Glomuvenous malformation			
OMIM:138040		Orphanet:123916 ! nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)			
OMIM:138070 ! Glucoglycinuria					
OMIM:138300 ! Glutathione Reductase; GSR		Orphanet:122298 ! glutathione reductase			
OMIM:138500 ! HYPERGLYCINURIA					
OMIM:138770 ! GMS Syndrome		Orphanet:2090 ! GMS syndrome			
OMIM:138790 ! Goiter, Multinodular, Cystic Renal Disease, and Digital Anomalies		Orphanet:2091 ! Multinodular goiter - cystic kidney - polydactyly			
OMIM:138800 ! GOITER, MULTINODULAR 1, WITH OR WITHOUT SERTOLI-LEYDIG CELL TUMORS	DC:0000177 ! Goiter, Multinodular	Orphanet:276399 ! Familial multinodular goiter	OMIM:PS138800 ! Goiter, multinodular	DOID:0050489 ! multinodular goiter	
OMIM:138900					
OMIM:138920 ! Granddad Syndrome					
OMIM:138930 ! Grant Syndrome		Orphanet:2097 ! Grant syndrome			
OMIM:138990 ! Granulomatous Disease, Chronic, Autosomal Dominant Type	DC:0000178 ! Granulomatous Disease, Chronic			DOID:3265 ! chronic granulomatous disease	
OMIM:139000 ! Granulosis Rubra Nasi					
OMIM:139090 ! Gray Platelet Syndrome; GPS	DC:0000057 ! Bleeding Disorder, Platelet-Type	Orphanet:721 ! Gray platelet syndrome	OMIM:PS231200 ! Bleeding disorder, platelet-type		
OMIM:139100 ! Graying of Hair, Precocious					
OMIM:139210 ! Myhre Syndrome; MYHRS		Orphanet:2588 ! Myhre syndrome			
OMIM:139300 ! Aromatase Excess Syndrome; AEXS		Orphanet:178345 ! Aromatase excess syndrome			
OMIM:139393 ! Guillain-Barre Syndrome, Familial		Orphanet:98916 ! Acute inflammatory demyelinating polyradiculoneuropathy		DOID:12842 ! Guillain-Barre syndrome	
OMIM:139400					
OMIM:139450					
OMIM:139500 ! Hairy Ears					
OMIM:139600 ! Hairy Elbows		Orphanet:2220 ! Hypertrichosis cubiti - short stature			
OMIM:139630 ! Hairy Nose Tip					
OMIM:139650 ! Hairy Palms and Soles					
OMIM:139750 ! Hand and Foot Deformity with Flat Facies		Orphanet:1927 ! Emery-Nelson syndrome			
OMIM:140000 ! Hand foot uterus syndrome		Orphanet:2438 ! Hand-foot-genital syndrome			
OMIM:140300 ! Hashimoto Disease					
OMIM:140350 ! Hawkinsinuria		Orphanet:2118 ! Hawkinsinuria			
OMIM:140400 ! Progressive Familial Heart Block, Type II; PFHB2	DC:0000374 ! Progressive Familial Heart Block	Orphanet:871 ! Familial progressive cardiac conduction defect			
OMIM:140450 ! Heart-Hand Syndrome, Spanish Type	DC:0000527 ! Heart-Hand Syndrome	Orphanet:1342 ! Heart-hand syndrome type 3			
OMIM:140500 ! Heart, Malformation of					
OMIM:140600 ! OSTEOARTHRITIS SUSCEPTIBILITY 2	DC:0000337 ! Osteoarthritis			DOID:8398 ! osteoarthritis	
OMIM:140700 ! Heinz Body Anemias		Orphanet:178330 ! Heinz body anemia			
OMIM:140850 ! Hemangiomas, Cavernous, of Face and Supraumbilical Midline Raphe		Orphanet:2124 ! Cavernous hemangiomas of face - supraumbilical midline raphe			
OMIM:140900 ! Hemangiomas of Small Intestine					
OMIM:141000 ! Hemangioma-Thrombocytopenia Syndrome		Orphanet:2330 ! Kasabach-Merritt syndrome			
OMIM:141200 ! Hematuria, Benign Familial					
OMIM:141300 ! Hemifacial Atrophy, Progressive; HFA		Orphanet:1214 ! Progressive hemifacial atrophy		DOID:1757 ! facial hemiatrophy	
OMIM:141350 ! Hemifacial Hyperplasia with Strabismus		Orphanet:1241 ! Bencze syndrome			
OMIM:141400 ! HEMIFACIAL MICROSOMIA WITH RADIAL DEFECTS		Orphanet:2549 ! Oculoauriculovertebral spectrum with radial defects			
OMIM:141405 ! Hemifacial Spasm, Familial		Orphanet:221083 ! Clonic hemifacial spasm			
OMIM:141500 ! MIGRAINE, FAMILIAL HEMIPLEGIC, 1	DC:0000282 ! Migraine	Orphanet:569 ! Familial or sporadic hemiplegic migraine		DOID:0060178 ! familial hemiplegic migraine	
OMIM:141700 ! Hemolytic Poikilocytic Anemia Due to Reduced Ankyrin Binding Sites					
OMIM:141749		Orphanet:231237 ! Delta-beta-thalassemia,Orphanet:46532 ! Hereditary persistence of fetal hemoglobin - beta-thalassemia			
OMIM:141750 ! Alpha-Thalassemia Mental Retardation Syndrome, Deletion-Type		Orphanet:98791 ! Alpha-thalassemia - intellectual disability syndrome linked to chromosome 16		DOID:1099 ! alpha thalassemia	
OMIM:141800 ! Hemoglobin--Alpha Locus 1; HBA1		Orphanet:138671 ! hemoglobin, alpha 1		DOID:1099 ! alpha thalassemia	
OMIM:141900 ! Hemoglobin--Beta Locus; HBB		Orphanet:122376 ! hemoglobin, beta			
OMIM:142000		Orphanet:281857 ! hemoglobin, delta			
OMIM:142100					
OMIM:142240					
OMIM:142309 ! Hemoglobin--Variants for Which the Chain Carrying the Mutation Is Unknown or Uncertain					
OMIM:142310					
OMIM:142330 ! Hepatic Adenomas, Familial					
OMIM:142335		Orphanet:46532 ! Hereditary persistence of fetal hemoglobin - beta-thalassemia			
OMIM:142340 ! Congenital diaphragmatic hernia	DC:0000120 ! Diaphragmatic Hernia	Orphanet:2140 ! Congenital diaphragmatic hernia		DOID:3827 ! congenital diaphragmatic hernia	
OMIM:142350 ! Hernia, Double Inguinal					
OMIM:142395					
OMIM:142400 ! Hernia, Hiatus				DOID:12642 ! hiatus hernia	
OMIM:142470		Orphanet:46532 ! Hereditary persistence of fetal hemoglobin - beta-thalassemia			
OMIM:142500 ! Heterochromia Iridis					
OMIM:142623 ! HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 1	DC:0000185 ! Hirschsprung Disease	Orphanet:388 ! Hirschsprung disease	OMIM:PS142623 ! Hirschsprung disease	DOID:10487 ! Hirschsprung's disease	
OMIM:142625 ! Hirsutism, Skeletal Dysplasia, and Mental Retardation		Orphanet:2156 ! Hirsutism - skeletal dysplasia - intellectual disability			
OMIM:142630 ! Histiocytosis, Progressive Mucinous		Orphanet:158025 ! Hereditary progressive mucinous histiocytosis			
OMIM:142669 ! Hip Dysplasia, Beukes Type		Orphanet:2114 ! Hip dysplasia, Beukes type			
OMIM:142680 ! Periodic fever, familial, autosomal dominant		Orphanet:32960 ! TRAPS syndrome			
OMIM:142690 ! ACNE INVERSA, FAMILIAL, 1	DC:0000007 ! Acne Inversa		OMIM:PS142690 ! Acne inversa	DOID:2280 ! hidradenitis suppurativa	
OMIM:142700 ! ACETABULAR DYSPLASIA	DC:0000618 ! Developmental Dysplasia of the Hip		OMIM:PS142700 ! Developmental dysplasia of the hip	DOID:9353 ! congenital hip dislocation	
OMIM:142860		Orphanet:122424 ! major histocompatibility complex, class II, DR alpha			
OMIM:142900 ! Holt-Oram syndrome		Orphanet:392 ! Holt-Oram syndrome			
OMIM:142945 ! Holoprosencephaly 3	DC:0000188 ! Holoprosencephaly	Orphanet:2162 ! Holoprosencephaly	OMIM:PS236100 ! Holoprosencephaly	DOID:4621 ! holoprosencephaly	
OMIM:142946 ! Holoprosencephaly 4	DC:0000188 ! Holoprosencephaly	Orphanet:2162 ! Holoprosencephaly	OMIM:PS236100 ! Holoprosencephaly	DOID:4621 ! holoprosencephaly	
OMIM:143000 ! Horner Syndrome, Congenital		Orphanet:91413 ! Congenital Horner syndrome			
OMIM:143050 ! Humeroradial Synostosis, dominant	DC:0000532 ! Humeroradial Synostosis	Orphanet:3265 ! Humero-radial synostosis			
OMIM:143095 ! SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS		Orphanet:263463 ! CHST3-related skeletal dysplasia		DOID:0050813 ! spondyloepiphyseal dysplasia with congenital joint dislocations	
OMIM:143100 ! Huntington Disease; HD		Orphanet:248111 ! Juvenile Huntington disease,Orphanet:399 ! Huntington disease		DOID:12858 ! Huntington's disease	
OMIM:143200 ! WAGNER VITREORETINOPATHY		Orphanet:898 ! Wagner disease			
OMIM:143400 ! Multicystic renal dysplasia, bilateral		Orphanet:1851 ! Multicystic renal dysplasia,Orphanet:97364 ! Bilateral multicystic renal dysplasia			
OMIM:143465 ! Attention Deficit-Hyperactivity Disorder; ADHD	DC:0000045 ! Attention Deficit-Hyperactivity Disorder			DOID:1094 ! attention deficit hyperactivity disorder	
OMIM:143470 ! HYPERALPHALIPOPROTEINEMIA 1		Orphanet:79506 ! Cholesterol-ester transfer protein deficiency			
OMIM:143500 ! Gilbert Disease	DC:0000535 ! Hyperbilirubinemia		OMIM:PS237450 ! Hyperbilirubinemia	DOID:2739 ! Gilbert syndrome	
OMIM:143850 ! Orthostatic Hypotensive Disorder, Streeten Type					
OMIM:143860 ! HYPERCHLORHIDROSIS, ISOLATED					
OMIM:143870 ! Hypercalciuria, Absorptive, 2	DC:0000194 ! Hypercalciuria, Absorptive	Orphanet:2197 ! Idiopathic hypercalciuria			
OMIM:143880 ! Hypercalcemia, Infantile		Orphanet:300547 ! Autosomal recessive infantile hypercalcemia			
OMIM:143890 ! HYPERCHOLESTEROLEMIA, FAMILIAL	DC:0000195 ! Hypercholesterolemia	Orphanet:391665 ! Homozygous familial hypercholesterolemia		DOID:13810 ! familial hypercholesterolemia	
OMIM:144010 ! HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, TYPE B	DC:0000195 ! Hypercholesterolemia				
OMIM:144050 ! Hyperheparinemia					
OMIM:144100 ! Hyperhidrosis, Gustatory; HYPRG				DOID:11599 ! Frey Syndrome	
OMIM:144110 ! Hyperhidrosis Palmaris Et Plantaris; HYPRPP					
OMIM:144120 ! Hyperimmunoglobulin G1(A1) Syndrome					
OMIM:144150 ! Hyperkeratosis lenticularis perstans		Orphanet:409 ! Hyperkeratosis lenticularis perstans			
OMIM:144200 ! Keratoderma, Palmoplantar, Epidermolytic		Orphanet:2199 ! Epidermolytic palmoplantar keratoderma			
OMIM:144250 ! Hyperlipidemia, Familial Combined; FCHL	DC:0000198 ! Hyperlipidemia, Combined			DOID:13809 ! familial combined hyperlipidemia	
OMIM:144300 ! Hyperlipoproteinemia, Type II, and Deafness					
OMIM:144400				DOID:13810 ! familial hypercholesterolemia	
OMIM:144600 ! Hyperlipoproteinemia, Type IV	DC:0000199 ! Hyperlipoproteinemia	Orphanet:413 ! Hyperlipoproteinemia type 4		DOID:1172 ! hyperlipoproteinemia type IV	
OMIM:144650 ! Hyperlipoproteinemia Type V	DC:0000199 ! Hyperlipoproteinemia	Orphanet:70470 ! Hyperlipoproteinemia type 5		DOID:1171 ! hyperlipoproteinemia type V	
OMIM:144700 ! RENAL CELL CARCINOMA, NONPAPILLARY	DC:0000383 ! Renal Cell Carcinoma			DOID:0050387 ! nonpapillary renal cell carcinoma	
OMIM:144750 ! HYPEROSTOSIS CORTICALIS GENERALISATA, BENIGN FORM OF WORTH, WITH TORUS PALATINUS		Orphanet:2790 ! Autosomal dominant osteosclerosis, Worth type			
OMIM:144755 ! Hyperostosis Cranialis Interna					
OMIM:144800 ! Hyperostosis Frontalis Interna		Orphanet:77296 ! Morgagni-Stewart-Morel syndrome		DOID:9925 ! hyperostosis frontalis interna	
OMIM:145000 ! HYPERPARATHYROIDISM 1	DC:0000201 ! Hyperparathyroidism	Orphanet:99877 ! Familial parathyroid adenoma,Orphanet:99879 ! Familial isolated hyperparathyroidism		DOID:13543 ! hyperparathyroidism	
OMIM:145001 ! HYPERPARATHYROIDISM 2	DC:0000201 ! Hyperparathyroidism	Orphanet:99880 ! Hyperparathyroidism - jaw tumor syndrome		DOID:13543 ! hyperparathyroidism	
OMIM:145100 ! Hyperpigmentation of Eyelids				DOID:10122 ! hyperpigmentation of eyelid	
OMIM:145200 ! Hyperpigmentation of Fuldauer and Kuijpers					
OMIM:145250 ! HYPERPIGMENTATION, FAMILIAL PROGRESSIVE, 2	DC:0000540 ! Hyperpigmentation, Familial Progressive	Orphanet:79146 ! Familial progressive hyperpigmentation			
OMIM:145260 ! PSEUDOHYPOALDOSTERONISM, TYPE IIA	DC:0000377 ! Pseudohypoaldosteronism	Orphanet:757 ! Pseudohypoaldosteronism type 2,Orphanet:88938 ! Pseudohypoaldosteronism type 2A	OMIM:PS145260 ! Pseudohypoaldosteronism, type II		
OMIM:145270 ! Hyperproglucagonemia					
OMIM:145290 ! HYPERREFLEXIA					
OMIM:145295 ! Hypersecretion of Adrenal Androgens, Familial					
OMIM:145300 ! Hypersensitivity Pneumonitis, Familial		Orphanet:99908 ! Pigeon-breeder lung disease			
OMIM:145350 ! Hypertaurinuric Cardiomyopathy					
OMIM:145400 ! Hypertelorism					
OMIM:145410 ! OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT	DC:0000332 ! Opitz GBBB Syndrome	Orphanet:2745 ! Opitz G/BBB syndrome,Orphanet:306588 ! Autosomal dominant Opitz G/BBB syndrome		DOID:0050780 ! Opitz-GBBB syndrome	
OMIM:145420 ! Hypertelorism, Teebi Type		Orphanet:1519 ! Hypertelorism, Teebi type			
OMIM:145500 ! Hypertension, Essential	DC:0000666 ! Hypertension, Essential			DOID:10825 ! essential hypertension	
OMIM:145590 ! Hyperthermia, Cutaneous, with Headaches and Nausea					
OMIM:145600 ! Malignant hyperthermia susceptibility type 1	DC:0000266 ! Malignant Hyperthermia	Orphanet:423 ! Malignant hyperthermia,Orphanet:99741 ! King-Denborough syndrome	OMIM:PS145600 ! Malignant hyperthermia	DOID:8545 ! malignant hyperthermia	
OMIM:145650 ! Thyroid Hormone Resistance, Selective Pituitary	DC:0000437 ! Thyroid Hormone Resistance	Orphanet:165994 ! Selective pituitary resistance to thyroid hormone			
OMIM:145680 ! Dystransthyretinemic Euthyroidal Hyperthyroxinemia					
OMIM:145700 ! HYPERTRICHOSIS UNIVERSALIS	DC:0000207 ! Hypertrichosis	Orphanet:2222 ! Hypertrichosis lanuginosa congenita			
OMIM:145701 ! HYPERTRICHOSIS UNIVERSALIS CONGENITA, AMBRAS TYPE; HTC1	DC:0000207 ! Hypertrichosis	Orphanet:1023 ! Congenital generalized hypertrichosis, Ambras type,Orphanet:2222 ! Hypertrichosis lanuginosa congenita			
OMIM:145750 ! HYPERTRIGLYCERIDEMIA, FAMILIAL		Orphanet:413 ! Hyperlipoproteinemia type 4		DOID:0050527 ! familial hypertriglyceridemia	
OMIM:145800 ! Hypertrophia Musculorum Vera					
OMIM:145900 ! HYPERTROPHIC NEUROPATHY OF DEJERINE-SOTTAS	DC:0000030 ! Charcot-Marie-Tooth Disease	Orphanet:64748 ! Dejerine-Sottas syndrome	OMIM:PS118220 ! Charcot-Marie-Tooth disease	DOID:0050540 ! Charcot-Marie-Tooth disease type 3,DOID:0050541 ! Charcot-Marie-Tooth disease type 4	
OMIM:145980 ! Hypocalciuric hypercalcemia, familial, type 1	DC:0000209 ! Hypocalciuric Hypercalcemia	Orphanet:405 ! Familial hypocalciuric hypercalcemia,Orphanet:93372 ! Familial hypocalciuric hypercalcemia type 1	OMIM:PS145980 ! Hypocalciuric hypercalcemia		
OMIM:145981 ! Hypocalciuric hypercalcemia, familial, type 2	DC:0000209 ! Hypocalciuric Hypercalcemia	Orphanet:101049 ! Familial hypocalciuric hypercalcemia type 2,Orphanet:405 ! Familial hypocalciuric hypercalcemia	OMIM:PS145980 ! Hypocalciuric hypercalcemia		
OMIM:146000 ! Hypochondroplasia		Orphanet:429 ! Hypochondroplasia			
OMIM:146110 ! HYPOGONADOTROPIC HYPOGONADISM 7 WITH OR WITHOUT ANOSMIA	DC:0000210 ! Hypogonadotropic Hypogonadism	Orphanet:432 ! Normosmic congenital hypogonadotropic hypogonadism	OMIM:PS147950 ! Hypogonadotropic hypogonadism with or without anosmia	DOID:1924 ! hypogonadism	
OMIM:146160 ! Hypomelia with Mullerian Duct Anomalies		Orphanet:2491 ! Mullerian duct anomalies - limb anomalies			
OMIM:146200 ! Hypoparathyroidism familial isolated	DC:0000213 ! Hypoparathyroidism	Orphanet:189466 ! Familial isolated hypoparathyroidism due to impaired PTH secretion,Orphanet:2238 ! Familial isolated hypoparathyroidism		DOID:11199 ! hypoparathyroidism	
OMIM:146255 ! HYPOPARATHYROIDISM, SENSORINEURAL DEAFNESS, AND RENAL DISEASE		Orphanet:2237 ! Hypoparathyroidism - deafness - renal disease			
OMIM:146300 ! Hypophosphatasia, Adult	DC:0000214 ! Hypophosphatasia	Orphanet:247676 ! Adult hypophosphatasia,Orphanet:247685 ! Odontohypophosphatasia,Orphanet:436 ! Hypophosphatasia		DOID:14213 ! hypophosphatasia	
OMIM:146350 ! Hypophosphatemic Bone Disease					
OMIM:146390 ! Chromosome 18p Deletion Syndrome	DC:0000085 ! Chromosome Deletion Syndrome	Orphanet:1598 ! Monosomy 18p			
OMIM:146400 ! Hypoplasia of Teeth Roots		Orphanet:99789 ! Dentin dysplasia type I			
