id,label,xrefs
DOID:0080598,Kleefstra syndrome 2,OMIM:617768
DOID:0080603,ankylosing spondylitis 1,OMIM:106300
DOID:0080604,ankylosing spondylitis 2,OMIM:183840
DOID:0080605,ankylosing spondylitis 3,OMIM:613238
DOID:0080606,anterior segment dysgenesis 1,OMIM:107250
DOID:0080607,anterior segment dysgenesis 2,OMIM:610256
DOID:0080608,anterior segment dysgenesis 3,OMIM:601631
DOID:0080609,anterior segment dysgenesis 4,OMIM:137600
DOID:0080610,anterior segment dysgenesis 5,OMIM:604229
DOID:0080611,anterior segment dysgenesis 6,OMIM:617315
DOID:0080612,anterior segment dysgenesis 7,OMIM:269400
DOID:0080613,anterior segment dysgenesis 8,OMIM:617319
DOID:0080614,oculocutaneous albinism type VI,OMIM:113750
DOID:0080620,familial glucocorticoid deficiency,OMIM:PS202200
DOID:0080621,glucocorticoid deficiency 1,OMIM:202200
DOID:0080622,peroxisome biogenesis disorder 2B,OMIM:202370
DOID:0080623,Heimler syndrome 1,OMIM:234580
DOID:0080624,Heimler syndrome 2,OMIM:616617
DOID:0080625,severe congenital neutropenia 1,OMIM:202700
DOID:0080626,corticosterone methyloxidase deficiency 1,OMIM:203400
DOID:0080627,alopecia-mental retardation syndrome,OMIM:PS203650
DOID:0080628,alopecia-mental retardation syndrome 1,OMIM:203650
DOID:0080629,alopecia-mental retardation syndrome 2,OMIM:610422
DOID:0080631,Elsahy-Waters syndrome,OMIM:211380
DOID:0080632,Fazio-Londe disease,OMIM:211500
DOID:0080633,developmental cardiac valvular defect,OMIM:212093
DOID:0080634,nanophthalmos,"OMIM:615972, OMIM:611897, OMIM:609549, OMIM:PS600165, OMIM:600165"
DOID:0080635,optic disc anomalies with retinal and/or macular dystrophy,OMIM:212550
DOID:0080636,syndromic microphthalmia,OMIM:PS309800
DOID:0080652,calcium oxalate nephrolithiasis,OMIM:167030
DOID:0080654,uric acid urolithiasis,OMIM:191700
DOID:0080655,hypophosphatemic nephrolithiasis/osteoporosis,OMIM:PS612286
DOID:0080661,nonsyndromic aplasia cutis congenita,OMIM:107600
DOID:0080662,atrial standstill 1,OMIM:108770
DOID:0080663,atrial standstill 2,OMIM:615745
DOID:0080664,diaphyseal medullary stenosis with malignant fibrous histiocytoma,OMIM:112250
DOID:0080665,warfarin resistance,OMIM:122700
DOID:0080669,posterior polymorphous corneal dystrophy 4,OMIM:618031
DOID:0080670,Meesmann corneal dystrophy 1,OMIM:122100
DOID:0080671,Meesmann corneal dystrophy 2,OMIM:618767
DOID:0080672,fibrochondrogenesis 1,OMIM:228520
DOID:0080673,fibrochondrogenesis 2,OMIM:614524
DOID:0080675,Stickler syndrome 2,OMIM:604841
DOID:0080676,Stickler syndrome 1,OMIM:108300
DOID:0080677,"otospondylomegaepiphyseal dysplasia, autosomal dominant",OMIM:184840
DOID:0080678,mucolipidosis III gamma,OMIM:252605
DOID:0080679,neuronal intestinal dysplasia type A,OMIM:243180
DOID:0080680,neuronal intestinal dysplasia type B,OMIM:601223
DOID:0080681,X-linked chronic idiopathic intestinal pseudo-obstruction,OMIM:300048
DOID:0080682,autosomal dominant familial visceral neuropathy,OMIM:609629
DOID:0080683,nonsyndromic congenital nail disorder,OMIM:PS161050
DOID:0080686,tubular aggregate myopathy 2,OMIM:615883
DOID:0080687,reducing body myopathy 1B,OMIM:300718
DOID:0080688,mosaic variegated aneuploidy syndrome,OMIM:PS257300
DOID:0080689,mosaic variegated aneuploidy syndrome 3,OMIM:617598
DOID:0080692,Noonan syndrome-like disorder with loose anagen hair 1,OMIM:607721
DOID:0080693,Noonan syndrome-like disorder with loose anagen hair 2,OMIM:617506
DOID:0080694,Galloway-Mowat syndrome,OMIM:PS251300
DOID:0080695,Burn-McKeown syndrome,OMIM:608572
DOID:0080696,Winchester syndrome,OMIM:277950
DOID:0080697,Opitz GBBB syndrome type I,OMIM:300000
DOID:0080698,Opitz GBBB syndrome type II,OMIM:145410
DOID:0080699,glutathione synthetase deficiency,OMIM:266130
DOID:0080701,prothrombin thrombophilia,OMIM:188050
DOID:0080715,developmental and epileptic encephalopathy 82,OMIM:618721
DOID:0080716,infantile liver failure syndrome,OMIM:PS615438
DOID:0080717,infantile liver failure syndrome 1,OMIM:615438
DOID:0080718,GNE myopathy,"OMIM:605820, OMIM:617158"
DOID:0080719,proximal myopathy and ophthalmoplegia,OMIM:605637
DOID:0080720,autosomal dominant congenital deafness with onychodystrophy,OMIM:124480
DOID:0080721,calvarial doughnut lesions with bone fragility,OMIM:126550
DOID:0080722,Kenny-Caffey syndrome type 1,OMIM:244460
DOID:0080723,Kenny-Caffey syndrome type 2,OMIM:127000
DOID:0080724,Kenny-Caffey syndrome,OMIM:PS127000
DOID:0080725,BASAN syndrome,OMIM:129200
DOID:0080726,Ehlers-Danlos syndrome classic type 2,OMIM:130010
DOID:0080727,Ehlers-Danlos syndrome arthrochalasia type 1,OMIM:130060
DOID:0080728,Ehlers-Danlos syndrome arthrochalasia type 2,OMIM:617821
DOID:0080729,brittle cornea syndrome 2,OMIM:614170
DOID:0080730,Ehlers-Danlos syndrome cardiac valvular type,OMIM:225320
DOID:0080731,Ehlers-Danlos syndrome classic-like 1,OMIM:606408
DOID:0080732,Ehlers-Danlos syndrome classic-like 2,OMIM:618000
DOID:0080733,Ehlers-Danlos syndrome dermatosparaxis type,OMIM:225410
DOID:0080734,Ehlers-Danlos syndrome kyphoscoliotic type 1,OMIM:225400
DOID:0080735,Ehlers-Danlos syndrome kyphoscoliotic type 2,OMIM:615539
DOID:0080736,Ehlers-Danlos syndrome musculocontractural type 1,OMIM:601776
DOID:0080737,Ehlers-Danlos syndrome musculocontractural type 2,OMIM:615539
DOID:0080738,Ehlers-Danlos syndrome spondylodysplastic type 1,OMIM:130070
DOID:0080739,Ehlers-Danlos syndrome spondylodysplastic type 3,OMIM:612350
DOID:0080751,keratosis pilaris atrophicans,OMIM:604093
DOID:0080754,X-linked keratosis follicularis spinulosa decalvans,OMIM:308800
DOID:0080755,autosomal dominant keratosis follicularis spinulosa decalvans,OMIM:612843
DOID:0080756,atrophoderma vermiculata,OMIM:209700
DOID:0080757,Fanconi renotubular syndrome 1,OMIM:134600
DOID:0080758,Fanconi renotubular syndrome 2,OMIM:613388
DOID:0080759,Fanconi renotubular syndrome 3,OMIM:615605
DOID:0080760,Fanconi renotubular syndrome 4,OMIM:616026
DOID:0080761,Fanconi renotubular syndrome 5,OMIM:618913
DOID:0080762,autosomal recessive limb-girdle muscular dystrophy type 2Z,OMIM:617232
DOID:0080764,hereditary diffuse gastric cancer,OMIM:137215
DOID:0080765,autosomal recessive intellectual developmental disorder-72,OMIM:618665
DOID:0080766,erythrokeratodermia variabilis et progressiva 6,OMIM:618531
DOID:0080768,pyridoxine-dependent epilepsy,OMIM:266100
DOID:0080769,early-onset vitamin B6-dependent epilepsy,OMIM:617290
DOID:0080770,autosomal dominant  beta thalassemia,OMIM:603902
DOID:0080771,beta-thalassemia major,OMIM:187550
DOID:0080774,thalassemia minor,OMIM:187550
DOID:0080776,partial androgen insensitivity syndrome,OMIM:312300
DOID:0080778,transient infantile liver failure,OMIM:613070
DOID:0080783,obsolete X-linked sensorineural deafness,OMIM:304400
DOID:0080785,Brown-Vialetto-Van Laere syndrome 1,OMIM:211530
DOID:0080786,Brown-Vialetto-Van Laere syndrome 2,OMIM:614707
DOID:0080787,proximal symphalangism 1,OMIM:185800
DOID:0080788,proximal symphalangism 2,OMIM:615298
DOID:0080789,Treacher Collins syndrome 1,OMIM:154500
DOID:0080790,Treacher Collins syndrome 2,OMIM:613717
DOID:0080791,Treacher Collins syndrome 3,OMIM:248390
DOID:0080792,Treacher Collins syndrome 4,OMIM:618939
DOID:0080801,autosomal dominant craniometaphyseal dysplasia,OMIM:123000
DOID:0080802,autosomal recessive craniometaphyseal dysplasia,OMIM:218400
DOID:0080803,cranioectodermal dysplasia 1,OMIM:218330
DOID:0080804,cranioectodermal dysplasia 2,OMIM:613610
DOID:0080805,cranioectodermal dysplasia 3,OMIM:614099
DOID:0080806,cranioectodermal dysplasia 4,OMIM:614378
DOID:0080807,autosomal dominant craniodiaphyseal dysplasia,OMIM:122860
DOID:0080833,laryngomalacia,OMIM:150280
DOID:0080836,growth hormone insensitivity syndrome with immune dysregulation 1,OMIM:245590
DOID:0080837,growth hormone insensitivity syndrome with immune dysregulation 2,OMIM:618985
DOID:0080839,X-linked warfarin sensitivity,OMIM:301052
DOID:0080840,optic atrophy 12,OMIM:618977
DOID:0080844,omodysplasia 1,OMIM:258315
DOID:0080845,omodysplasia 2,OMIM:164745
DOID:0080849,"ocular motor apraxia, Cogan type",OMIM:257550
DOID:0080857,primary ovarian insufficiency 1,OMIM:311360
DOID:0080858,primary ovarian insufficiency 2A,OMIM:300511
DOID:0080859,primary ovarian insufficiency 2B,OMIM:300604
DOID:0080860,primary ovarian insufficiency 3,OMIM:608996
DOID:0080861,primary ovarian insufficiency 4,OMIM:300510
DOID:0080862,primary ovarian insufficiency 5,OMIM:611548
DOID:0080863,primary ovarian insufficiency 6,OMIM:612310
DOID:0080864,primary ovarian insufficiency 7,OMIM:612964
DOID:0080865,primary ovarian insufficiency 8,OMIM:615723
DOID:0080866,primary ovarian insufficiency 9,OMIM:615724
DOID:0080867,primary ovarian insufficiency 10,OMIM:612885
DOID:0080868,primary ovarian insufficiency 11,OMIM:616946
DOID:0080869,primary ovarian insufficiency 12,OMIM:616946
DOID:0080870,primary ovarian insufficiency 13,OMIM:617442
DOID:0080871,primary ovarian insufficiency 14,OMIM:618014
DOID:0080872,primary ovarian insufficiency 15,OMIM:618096
DOID:0080873,primary ovarian insufficiency 16,OMIM:618723
DOID:0080874,primary ovarian insufficiency 17,OMIM:619146
DOID:0080884,vitamin D-dependent rickets type 2A,OMIM:277440
DOID:0080885,vitamin D-dependent rickets type 2B,OMIM:600785
DOID:0080886,vitamin D-dependent rickets type 1A,OMIM:264700
DOID:0080887,vitamin D-dependent rickets type 1B,OMIM:600081
DOID:0080893,Bainbridge-Ropers syndrome,OMIM:615485
DOID:0080898,cerebellofaciodental syndrome,OMIM:616202
DOID:0080907,Cockayne syndrome A,OMIM:216400
DOID:0080908,Cockayne syndrome B,OMIM:133540
DOID:0080910,cerebrooculofacioskeletal syndrome,OMIM:PS214150
DOID:0080911,cerebrooculofacioskeletal syndrome 1,OMIM:214150
DOID:0080912,cerebrooculofacioskeletal syndrome 2,OMIM:610756
DOID:0080913,cerebrooculofacioskeletal syndrome 3,OMIM:616570
DOID:0080914,cerebrooculofacioskeletal syndrome 4,OMIM:610758
DOID:0080922,bilateral frontoparietal polymicrogyria,OMIM:606854
DOID:0080923,bilateral parasagittal parieto-occipital polymicrogyria,OMIM:612691
DOID:0080924,bilateral perisylvian polymicrogyria,OMIM:615752
DOID:0080925,cytochrome P450 oxidoreductase deficiency,OMIM:613571
DOID:0080926,7q11.23 duplication syndrome,OMIM:609757
DOID:0080930,primary localized cutaneous amyloidosis 1,OMIM:105250
DOID:0080931,primary localized cutaneous amyloidosis 2,OMIM:613955
DOID:0080932,primary localized cutaneous amyloidosis 3,OMIM:617920
DOID:0080939,hereditary angioedema type I,OMIM:106100
DOID:0080940,hereditary angioedema type III,OMIM:610618
DOID:0080942,anauxetic dysplasia,OMIM:PS607095
DOID:0080943,"46,XX sex reversal 5",OMIM:618901
DOID:0080944,familial Behcet-like autoinflammatory syndrome,OMIM:616744
DOID:0080945,abdominal obesity-metabolic syndrome 4,OMIM:618620
DOID:0080946,retinal dystrophy with leukodystrophy,OMIM:618863
DOID:0080948,"agenesis of corpus callosum, cardiac, ocular, and genital syndrome",OMIM:618929
DOID:0080950,alopecia-mental retardation syndrome 4,OMIM:618840
DOID:0080951,alopecia-mental retardation syndrome 3,OMIM:613930
DOID:0080952,AMED syndrome,OMIM:619151
DOID:0080953,amelogenesis imperfecta type 1J,OMIM:617297
DOID:0080954,arthrogryposis multiplex congenita,OMIM:PS617468
DOID:0080957,primary hypoalphalipoproteinemia 1,OMIM:604091
DOID:0080958,primary hypoalphalipoproteinemia 2,OMIM:618463
DOID:0080959,arrhythmogenic right ventricular dysplasia 14,OMIM:618920
DOID:0080960,amelogenesis imperfecta type 2A6,OMIM:617217
DOID:0080962,anauxetic dysplasia 2,OMIM:617396
DOID:0080963,anauxetic dysplasia 3,OMIM:618853
DOID:0080964,intracranial berry aneurysm 1,OMIM:105800
DOID:0080965,intracranial berry aneurysm 2,OMIM:608542
DOID:0080966,intracranial berry aneurysm 3,OMIM:609122
DOID:0080967,intracranial berry aneurysm 4,OMIM:610213
DOID:0080968,intracranial berry aneurysm 5,OMIM:300870
DOID:0080969,intracranial berry aneurysm 6,OMIM:611892
DOID:0080970,intracranial berry aneurysm 7,OMIM:612161
DOID:0080971,intracranial berry aneurysm 8,OMIM:612162
DOID:0080972,intracranial berry aneurysm 9,OMIM:612586
DOID:0080973,intracranial berry aneurysm 10,OMIM:612587
DOID:0080974,intracranial berry aneurysm 11,OMIM:614252
DOID:0080975,intracranial berry aneurysm 12,OMIM:618734
DOID:0080977,aortic valve disease 3,OMIM:618496
DOID:0080978,arthrogryposis multiplex congenita-1,OMIM:617468
DOID:0080979,arthrogryposis multiplex congenita-3,OMIM:618484
DOID:0080980,arthrogryposis multiplex congenita-4,OMIM:618766
DOID:0080981,arthrogryposis multiplex congenita-5,OMIM:618947
DOID:0080984,X-linked intellectual developmental disorder 109,OMIM:309548
DOID:0080985,syndromic X-linked intellectual disorder Lujan-Fryns-type,OMIM:309520
DOID:0080986,Ehlers-Danlos syndrome periodontal type 1,OMIM:130080
DOID:0080987,Ehlers-Danlos syndrome periodontal type 2,OMIM:617174
DOID:0080988,pretibial dystrophic epidermolysis bullosa,OMIM:131850
DOID:0080990,King Denborough syndrome,OMIM:145600
DOID:0080991,multiminicore disease,OMIM:255320
DOID:0081000,Cowden syndrome 4,OMIM:615107
DOID:0081001,Cowden syndrome 5,OMIM:615108
DOID:0081002,Cowden syndrome 6,OMIM:615109
DOID:0081003,Cowden syndrome 7,OMIM:616858
DOID:0081007,RNASET2-deficient cystic leukoencephalopathy,OMIM:612951
DOID:0081008,intellectual developmental disorder with cardiac arrhythmia,OMIM:617173
DOID:0081009,Bardet-Biedl syndrome 20,OMIM:619471
DOID:0081010,Bardet-Biedl syndrome 21,OMIM:617406
DOID:0081011,Bardet-Biedl syndrome 22,OMIM:617119
DOID:0081015,congenital fibrosis of the extraocular muscles 1,OMIM:135700
DOID:0081016,congenital fibrosis of the extraocular muscles 2,OMIM:602078
DOID:0081017,congenital fibrosis of the extraocular muscles 3A,OMIM:600638
DOID:0081019,congenital fibrosis of the extraocular muscles 3C,OMIM:609384
DOID:0081020,congenital fibrosis of the extraocular muscles 5,OMIM:616219
DOID:0081021,Tukel syndrome,OMIM:609428
DOID:0081022,retinal cone dystrophy 3B,OMIM:610356
DOID:0081023,retinal cone dystrophy 4,OMIM:610478
DOID:0081024,retinal cone dystrophy 1,OMIM:180020
DOID:0081025,retinal cone dystrophy 3A,OMIM:610024
DOID:0090001,Fraser syndrome,OMIM:PS219000
DOID:0090002,Tietz syndrome,OMIM:103500
DOID:0090003,agenesis of the corpus callosum with peripheral neuropathy,OMIM:218000
DOID:0090004,progressive pseudorheumatoid arthropathy of childhood,OMIM:208230
DOID:0090005,Schwartz-Jampel syndrome 1,OMIM:255800
DOID:0090006,renal coloboma syndrome,OMIM:120330
DOID:0090007,immunodeficiency-centromeric instability-facial anomalies syndrome,OMIM:PS242860
DOID:0090008,immunodeficiency-centromeric instability-facial anomalies syndrome 1,OMIM:242860
DOID:0090009,immunodeficiency-centromeric instability-facial anomalies syndrome 2,OMIM:614069
DOID:0090010,immunodeficiency-centromeric instability-facial anomalies syndrome 3,OMIM:616910
DOID:0090011,immunodeficiency-centromeric instability-facial anomalies syndrome 4,OMIM:616911
DOID:0090012,severe combined immunodeficiency with sensitivity to ionizing radiation,OMIM:602450
DOID:0090013,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, Nk cell-positive",OMIM:601457
DOID:0090014,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, Nk cell-positive",OMIM:608971
DOID:0090015,Cenani-Lenz syndactyly syndrome,OMIM:212780
DOID:0090016,chromosome 5q deletion syndrome,OMIM:153550
DOID:0090017,epidermolysis bullosa simplex with muscular dystrophy,OMIM:226670
DOID:0090018,autosomal dominant familial periodic fever,OMIM:142680
DOID:0090019,sitosterolemia,OMIM:210250
DOID:0090020,split hand-foot malformation,OMIM:PS183600
DOID:0090021,split hand-foot malformation 1,OMIM:183600
DOID:0090022,split hand-foot malformation 5,OMIM:606708
DOID:0090023,split hand-foot malformation 4,OMIM:605289
DOID:0090024,split hand-foot malformation 1 with sensorineural hearing loss,OMIM:220600
DOID:0090025,split hand-foot malformation 3,OMIM:246560
DOID:0090026,split hand-foot malformation 6,OMIM:225300
DOID:0090027,split hand-foot malformation 2,OMIM:313350
DOID:0090028,familial isolated deficiency of vitamin E,OMIM:277460
DOID:0090029,CINCA Syndrome,OMIM:607115
DOID:0090030,corticosteroid-binding globulin deficiency,OMIM:611489
DOID:0090031,D-bifunctional protein deficiency,OMIM:261515
DOID:0090032,Silverman-Handmaker type dyssegmental dysplasia,OMIM:224410
DOID:0090034,myoclonic dystonia 11,OMIM:159900
DOID:0090035,myoclonic dystonia 15,OMIM:607488
DOID:0090036,myoclonic dystonia 26,OMIM:616398
DOID:0090037,torsion dystonia 13,OMIM:607671
DOID:0090038,torsion dystonia 2,OMIM:224500
DOID:0090039,torsion dystonia 6,OMIM:602629
DOID:0090040,torsion dystonia 7,OMIM:602124
DOID:0090041,torsion dystonia 4,OMIM:128101
DOID:0090042,torsion dystonia 17,OMIM:612406
DOID:0090043,dystonia 5,OMIM:128230
DOID:0090044,dystonia 9,OMIM:601042
DOID:0090045,childhood onset GLUT1 deficiency syndrome 2,OMIM:612126
DOID:0090046,dystonia 21,OMIM:614588
DOID:0090047,paroxysmal nonkinesigenic dyskinesia 2,OMIM:611147
DOID:0090048,dystonia 16,OMIM:612067
DOID:0090049,paroxysmal nonkinesigenic dyskinesia 1,OMIM:118800
DOID:0090050,dystonia 27,OMIM:616411
DOID:0090051,dystonia 23,OMIM:614860
DOID:0090052,dystonia 24,OMIM:615034
DOID:0090053,episodic kinesigenic dyskinesia 1,OMIM:128200
DOID:0090054,episodic kinesigenic dyskinesia 2,OMIM:611031
DOID:0090055,dystonia 25,OMIM:615073
DOID:0090056,dystonia 12,OMIM:128235
DOID:0090057,X-linked dystonia-parkinsonism,OMIM:314250
DOID:0090058,torsion dystonia with onset in infancy,OMIM:602554
DOID:0090059,enhanced S-cone syndrome,OMIM:268100
DOID:0090060,Wolcott-Rallison syndrome,OMIM:226980
DOID:0090061,familial cold autoinflammatory syndrome,OMIM:PS120100
DOID:0090062,familial cold autoinflammatory syndrome 1,OMIM:120100
DOID:0090063,familial cold autoinflammatory syndrome 2,OMIM:611762
DOID:0090064,familial cold autoinflammatory syndrome 3,OMIM:614468
DOID:0090065,familial cold autoinflammatory syndrome 4,OMIM:616115
DOID:0090066,Fanconi-like syndrome,OMIM:227850
DOID:0090067,Fuhrmann syndrome,OMIM:228930
