id	label	xrefs
"DOID:0070571"	"spermatogenic failure 72"	"MIM:619867"
"DOID:0070572"	"spermatogenic failure 73"	"MIM:619878"
"DOID:0070573"	"spermatogenic failure 74"	"MIM:619937"
"DOID:0070574"	"spermatogenic failure 75"	"MIM:619949"
"DOID:0070575"	"spermatogenic failure 76"	"MIM:620084"
"DOID:0070576"	"spermatogenic failure 77"	"MIM:620103"
"DOID:0070577"	"spermatogenic failure 78"	"MIM:620170"
"DOID:0070578"	"spermatogenic failure 79"	"MIM:620196"
"DOID:0070579"	"spermatogenic failure 80"	"MIM:620222"
"DOID:0070580"	"spermatogenic failure 81"	"MIM:620277"
"DOID:0070581"	"spermatogenic failure 82"	"MIM:620353"
"DOID:0070582"	"spermatogenic failure 83"	"MIM:620354"
"DOID:0070583"	"spermatogenic failure 84"	"MIM:620409"
"DOID:0070584"	"spermatogenic failure 85"	"MIM:620490"
"DOID:0070585"	"spermatogenic failure 86"	"MIM:620499"
"DOID:0070586"	"spermatogenic failure 87"	"MIM:620500"
"DOID:0070587"	"spermatogenic failure 88"	"MIM:620547"
"DOID:0070588"	"spermatogenic failure 89"	"MIM:620705"
"DOID:0070589"	"spermatogenic failure 90"	"MIM:620744"
"DOID:0070590"	"spermatogenic failure 91"	"MIM:620838"
"DOID:0070591"	"spermatogenic failure 92"	"MIM:620848"
"DOID:0070592"	"spermatogenic failure 93"	"MIM:620849"
"DOID:0070593"	"spermatogenic failure 94"	"MIM:620850"
"DOID:0070594"	"spermatogenic failure 95"	"MIM:620917"
"DOID:0070595"	"X-linked spermatogenic failure 4"	"MIM:301077"
"DOID:0070596"	"X-linked spermatogenic failure 5"	"MIM:301099"
"DOID:0070597"	"X-linked spermatogenic failure 6"	"MIM:301101"
"DOID:0070598"	"X-linked spermatogenic failure 7"	"MIM:301106"
"DOID:0070599"	"X-linked spermatogenic failure 8"	"MIM:301119"
"DOID:0070600"	"intellectual disability and myopathy syndrome"	"MIM:619719"
"DOID:0070601"	"autosomal dominant nonsyndromic deafness 37"	"MIM:618533"
"DOID:0070602"	"autosomal dominant nonsyndromic deafness 80"	"MIM:619274"
"DOID:0070603"	"autosomal dominant nonsyndromic deafness 82"	"MIM:619804"
"DOID:0070604"	"autosomal dominant nonsyndromic deafness 84"	"MIM:619810"
"DOID:0070605"	"autosomal dominant nonsyndromic deafness 85"	"MIM:620227"
"DOID:0070606"	"autosomal dominant nonsyndromic deafness 87"	"MIM:620281"
"DOID:0070607"	"autosomal dominant nonsyndromic deafness 90"	"MIM:620722"
"DOID:0070608"	"autosomal dominant nonsyndromic deafness 81"	"MIM:619500"
"DOID:0070609"	"autosomal dominant nonsyndromic deafness 83"	"MIM:619808"
"DOID:0070610"	"autosomal dominant nonsyndromic deafness 86"	"MIM:620280"
"DOID:0070611"	"autosomal dominant nonsyndromic deafness 88"	"MIM:620283"
"DOID:0070612"	"autosomal dominant nonsyndromic deafness 89"	"MIM:620284"
"DOID:0070613"	"familial renal glucosuria"	"MIM:233100"
"DOID:0070615"	"autoinflammation, antibody deficiency, and immune dysregulation syndrome"	"MIM:614878"
"DOID:0070616"	"glycine encephalopathy 1"	"MIM:605899"
"DOID:0070617"	"rhabdoid tumor predisposition syndrome"	"MIM:PS609322"
"DOID:0070618"	"rhabdoid tumor predisposition syndrome 1"	"MIM:609322"
"DOID:0070619"	"mitochondrial trifunctional protein deficiency 1"	"MIM:609015"
"DOID:0070621"	"ring chromosome 14 syndrome"	"MIM:616606"
"DOID:0070634"	"sitosterolemia 1"	"MIM:210250"
"DOID:0080019"	"metaphyseal dysplasia"	"MIM:215050"
"DOID:0080020"	"Jansen's metaphyseal chondrodysplasia"	"MIM:156400"
"DOID:0080021"	"Schmid metaphyseal chondrodysplasia"	"MIM:156500"
"DOID:0080026"	"otospondylomegaepiphyseal dysplasia, autosomal recessive"	"MIM:215150"
"DOID:0080028"	"spondyloepimetaphyseal dysplasia, Strudwick type"	"MIM:184250"
"DOID:0080029"	"autosomal recessive spinocerebellar ataxia 16"	"MIM:615768"
"DOID:0080030"	"spondyloepimetaphyseal dysplasia, Missouri type"	"MIM:602111"
"DOID:0080032"	"craniodiaphyseal dysplasia"	"MIM:218300"
"DOID:0080033"	"craniometaphyseal dysplasia"	"MIM:PS123000"
"DOID:0080036"	"SOST-related sclerosing bone dysplasia"	"MIM:239100"
"DOID:0080037"	"Worth syndrome"	"MIM:144750"
"DOID:0080038"	"pycnodysostosis"	"MIM:265800"
"DOID:0080039"	"axial osteomalacia"	"MIM:109130"
"DOID:0080041"	"hypochondroplasia"	"MIM:146000"
"DOID:0080042"	"autosomal recessive spinocerebellar ataxia 18"	"MIM:616204"
"DOID:0080043"	"achondrogenesis"	"MIM:PS200600"
"DOID:0080045"	"Kniest dysplasia"	"MIM:156550"
"DOID:0080046"	"Stickler syndrome"	"MIM:PS108300"
"DOID:0080047"	"pseudoachondroplasia"	"MIM:177170"
"DOID:0080050"	"acromesomelic dysplasia, Maroteaux type"	"MIM:602875"
"DOID:0080051"	"acromesomelic dysplasia, Hunter-Thompson type"	"MIM:201250"
"DOID:0080052"	"acromesomelic dysplasia, Grebe type"	"MIM:200700"
"DOID:0080053"	"pseudohypoparathyroidism type 1A"	"MIM:103580"
"DOID:0080054"	"achondrogenesis type IA"	"MIM:200600"
"DOID:0080055"	"achondrogenesis type IB"	"MIM:600972"
"DOID:0080056"	"achondrogenesis type II"	"MIM:200610"
"DOID:0080057"	"autosomal recessive spinocerebellar ataxia 15"	"MIM:615705"
"DOID:0080058"	"autosomal recessive spinocerebellar ataxia 14"	"MIM:615386"
"DOID:0080059"	"autosomal recessive spinocerebellar ataxia 7"	"MIM:609270"
"DOID:0080060"	"autosomal recessive spinocerebellar ataxia 12"	"MIM:614322"
"DOID:0080061"	"autosomal recessive spinocerebellar ataxia 2"	"MIM:213200"
"DOID:0080062"	"autosomal recessive spinocerebellar ataxia 13"	"MIM:614831"
"DOID:0080063"	"autosomal recessive spinocerebellar ataxia 11"	"MIM:614229"
"DOID:0080064"	"autosomal recessive spinocerebellar ataxia 17"	"MIM:616127"
"DOID:0080065"	"autosomal recessive spinocerebellar ataxia 19"	"MIM:616291"
"DOID:0080066"	"autosomal recessive spinocerebellar ataxia 20"	"MIM:616354"
"DOID:0080067"	"Charcot-Marie-Tooth disease type 5"	"MIM:600361"
"DOID:0080068"	"Charcot-Marie-Tooth disease type 6"	"MIM:616505, MIM:601152"
"DOID:0080070"	"mucolipidosis II alpha/beta"	"MIM:252500"
"DOID:0080071"	"mucolipidosis III alpha/beta"	"MIM:252600"
"DOID:0080074"	"neural tube defect"	"MIM:301410, MIM:601634"
"DOID:0080075"	"Neu-Laxova syndrome 2"	"MIM:616038"
"DOID:0080076"	"Neu-Laxova syndrome 1"	"MIM:256520"
"DOID:0080077"	"hypophosphatemic nephrolithiasis/osteoporosis 1"	"MIM:612286"
"DOID:0080078"	"hypophosphatemic nephrolithiasis/osteoporosis 2"	"MIM:612287"
"DOID:0080079"	"nonsyndromic congenital nail disorder 1"	"MIM:161050"
"DOID:0080080"	"nonsyndromic congenital nail disorder 2"	"MIM:149300"
"DOID:0080081"	"nonsyndromic congenital nail disorder 3"	"MIM:151600"
"DOID:0080082"	"nonsyndromic congenital nail disorder 4"	"MIM:206800"
"DOID:0080083"	"nonsyndromic congenital nail disorder 5"	"MIM:164800"
"DOID:0080084"	"nonsyndromic congenital nail disorder 6"	"MIM:107000"
"DOID:0080085"	"nonsyndromic congenital nail disorder 7"	"MIM:605779"
"DOID:0080086"	"nonsyndromic congenital nail disorder 8"	"MIM:607523"
"DOID:0080087"	"nonsyndromic congenital nail disorder 9"	"MIM:614149"
"DOID:0080089"	"tubular aggregate myopathy 1"	"MIM:160565"
"DOID:0080090"	"reducing body myopathy 1A"	"MIM:300717"
"DOID:0080092"	"myofibrillar myopathy 1"	"MIM:601419"
"DOID:0080093"	"myofibrillar myopathy 2"	"MIM:608810"
"DOID:0080094"	"myofibrillar myopathy 3"	"MIM:609200"
"DOID:0080095"	"myofibrillar myopathy 4"	"MIM:609452"
"DOID:0080096"	"myofibrillar myopathy 5"	"MIM:609524"
"DOID:0080097"	"myofibrillar myopathy 6"	"MIM:612954"
"DOID:0080098"	"myofibrillar myopathy 7"	"MIM:617114"
"DOID:0080101"	"Compton-North congenital myopathy"	"MIM:612540"
"DOID:0080102"	"congenital myopathy 4A"	"MIM:255310"
"DOID:0080103"	"cylindrical spirals myopathy"	"MIM:160990"
"DOID:0080105"	"microcephaly and chorioretinopathy 1"	"MIM:251270"
"DOID:0080106"	"microcephaly and chorioretinopathy 2"	"MIM:616171"
"DOID:0080107"	"microcephaly and chorioretinopathy 3"	"MIM:616335"
"DOID:0080108"	"myoglobinuria"	"MIM:268200, MIM:160010, MIM:550500"
"DOID:0080109"	"infantile myofibromatosis"	"MIM:615293, MIM:228550"
"DOID:0080110"	"contractures, pterygia, and spondylocarpotarsal fusion syndrome"	"MIM:253290, MIM:265000, MIM:312150, MIM:PS178110"
"DOID:0080111"	"mitochondrial complex III deficiency nuclear type 1"	"MIM:124000"
"DOID:0080112"	"mitochondrial complex III deficiency nuclear type 3"	"MIM:615158"
"DOID:0080113"	"mitochondrial complex III deficiency nuclear type 4"	"MIM:615159"
"DOID:0080114"	"mitochondrial complex III deficiency nuclear type 5"	"MIM:615160"
"DOID:0080115"	"mitochondrial complex III deficiency nuclear type 6"	"MIM:615453"
"DOID:0080116"	"mitochondrial complex III deficiency nuclear type 7"	"MIM:615824"
"DOID:0080117"	"mitochondrial complex III deficiency nuclear type 8"	"MIM:615838"
"DOID:0080118"	"mitochondrial complex III deficiency nuclear type 9"	"MIM:616111"
"DOID:0080119"	"mitochondrial DNA depletion syndrome 1"	"MIM:603041"
"DOID:0080120"	"mitochondrial DNA depletion syndrome 2"	"MIM:609560"
"DOID:0080121"	"mitochondrial DNA depletion syndrome 3"	"MIM:251880"
"DOID:0080122"	"Alpers-Huttenlocher syndrome"	"MIM:203700"
"DOID:0080123"	"mitochondrial DNA depletion syndrome 4b"	"MIM:613662"
"DOID:0080124"	"mitochondrial DNA depletion syndrome 5"	"MIM:612073"
"DOID:0080125"	"mitochondrial DNA depletion syndrome 6"	"MIM:256810"
"DOID:0080126"	"mitochondrial DNA depletion syndrome 7"	"MIM:271245"
"DOID:0080127"	"mitochondrial DNA depletion syndrome 8a"	"MIM:612075"
"DOID:0080128"	"mitochondrial DNA depletion syndrome 9"	"MIM:245400"
"DOID:0080129"	"mitochondrial DNA depletion syndrome 11"	"MIM:615084"
"DOID:0080130"	"mitochondrial DNA depletion syndrome 12a"	"MIM:617184"
"DOID:0080131"	"mitochondrial DNA depletion syndrome 13"	"MIM:615471"
"DOID:0080132"	"Sengers syndrome"	"MIM:212350"
"DOID:0080133"	"multiple mitochondrial dysfunctions syndrome 1"	"MIM:605711"
"DOID:0080134"	"multiple mitochondrial dysfunctions syndrome 2"	"MIM:614299"
"DOID:0080135"	"multiple mitochondrial dysfunctions syndrome 3"	"MIM:615330"
"DOID:0080136"	"multiple mitochondrial dysfunctions syndrome 4"	"MIM:616370"
"DOID:0080137"	"multiple endocrine neoplasia type 4"	"MIM:610755"
"DOID:0080138"	"multiple congenital anomalies-hypotonia-seizures syndrome 1"	"MIM:614080"
"DOID:0080139"	"multiple congenital anomalies-hypotonia-seizures syndrome 2"	"MIM:300868"
"DOID:0080140"	"multiple congenital anomalies-hypotonia-seizures syndrome 3"	"MIM:615398"
"DOID:0080141"	"mosaic variegated aneuploidy syndrome 1"	"MIM:257300"
"DOID:0080142"	"mosaic variegated aneuploidy syndrome 2"	"MIM:614114"
"DOID:0080143"	"congenital fibrosis of the extraocular muscles"	"MIM:PS135700"
"DOID:0080150"	"adrenocorticotropic hormone deficiency"	"MIM:201400"
"DOID:0080153"	"medium chain acyl-CoA dehydrogenase deficiency"	"MIM:201450"
"DOID:0080154"	"short chain acyl-CoA dehydrogenase deficiency"	"MIM:201470"
"DOID:0080155"	"very long chain acyl-CoA dehydrogenase deficiency"	"MIM:201475"
"DOID:0080156"	"X-linked adrenal hypoplasia congenita"	"MIM:300200"
"DOID:0080163"	"otulipenia"	"MIM:617099"
"DOID:0080169"	"tricuspid atresia"	"MIM:605067"
"DOID:0080170"	"normophosphatemic familial tumoral calcinosis"	"MIM:610455"
"DOID:0080171"	"esophageal atresia/tracheoesophageal fistula"	"MIM:189960"
"DOID:0080172"	"poor metabolism of thiopurines"	"MIM:PS610460"
"DOID:0080173"	"bladder exstrophy-epispadias-cloacal exstrophy complex"	"MIM:258040"
"DOID:0080174"	"bladder exstrophy"	"MIM:600057"
"DOID:0080175"	"cloacal exstrophy"	"MIM:258040"
"DOID:0080181"	"PHARC syndrome"	"MIM:612674"
"DOID:0080194"	"Carey-Fineman-Ziter syndrome"	"MIM:PS254940"
"DOID:0080195"	"Marinesco-Sjogren syndrome"	"MIM:248800"
"DOID:0080196"	"mandibulofacial dysostosis, Guion-Almeida type"	"MIM:610536"
"DOID:0080197"	"congenital muscular dystrophy with cataracts and intellectual disability"	"MIM:617404"
"DOID:0080198"	"infantile histiocytoid cardiomyopathy"	"MIM:500000"
"DOID:0080201"	"Peters plus syndrome"	"MIM:261540"
"DOID:0080205"	"CAKUT"	"MIM:PS610805"
"DOID:0080206"	"CAKUT1"	"MIM:610805"
"DOID:0080207"	"CAKUT2"	"MIM:143400"
"DOID:0080208"	"metabolic dysfunction-associated steatotic liver disease"	"MIM:613387, MIM:613282"
"DOID:0080209"	"sideroblastic anemia with B-cell immunodeficiency, periodic fevers, and developmental delay"	"MIM:616084"
"DOID:0080212"	"polycystic kidney disease 4"	"MIM:263200"
"DOID:0080213"	"punctate palmoplantar keratoderma type II"	"MIM:175860"
"DOID:0080214"	"punctate palmoplantar keratoderma type I"	"MIM:614936, MIM:148600"
"DOID:0080215"	"developmental and epileptic encephalopathy 8"	"MIM:300607"
"DOID:0080216"	"duodenal atresia"	"MIM:223400"
"DOID:0080217"	"lysosomal acid lipase deficiency"	"MIM:PS278000"
"DOID:0080218"	"primary spontaneous pneumothorax"	"MIM:173600"
"DOID:0080219"	"dystransthyretinemic hyperthyroxinemia"	"MIM:145680"
"DOID:0080222"	"pseudohypoparathyroidism type 1B"	"MIM:603233"
"DOID:0080223"	"epidermolytic palmoplantar keratoderma"	"MIM:PS144200"
"DOID:0080224"	"autosomal dominant dystrophic epidermolysis bullosa"	"MIM:131750"
"DOID:0080225"	"amyotrophic lateral sclerosis type 23"	"MIM:617839"
"DOID:0080226"	"autosomal dominant intellectual developmental disorder 56"	"MIM:617854"
"DOID:0080227"	"autosomal dominant intellectual developmental disorder 55"	"MIM:617831"
"DOID:0080228"	"autosomal dominant intellectual developmental disorder 53"	"MIM:617798"
"DOID:0080230"	"autosomal dominant intellectual developmental disorder 54"	"MIM:617799"
"DOID:0080231"	"autosomal dominant intellectual developmental disorder 52"	"MIM:617796"
"DOID:0080232"	"autosomal dominant intellectual developmental disorder 51"	"MIM:617788"
"DOID:0080233"	"autosomal dominant intellectual developmental disorder 50"	"MIM:617787"
"DOID:0080234"	"Clark-Baraitser syndrome"	"MIM:617752"
"DOID:0080235"	"autosomal dominant intellectual developmental disorder 48"	"MIM:617751"
"DOID:0080236"	"autosomal dominant intellectual developmental disorder 45"	"MIM:617600"
"DOID:0080237"	"autosomal dominant intellectual developmental disorder 46"	"MIM:617601"
"DOID:0080238"	"autosomal dominant intellectual developmental disorder 47"	"MIM:617635"
"DOID:0080239"	"autosomal recessive intellectual developmental disorder 61"	"MIM:617773"
"DOID:0080240"	"non-syndromic X-linked intellectual disability 106"	"MIM:300997"
"DOID:0080241"	"syndromic X-linked mental retardation 35"	"MIM:300998"
"DOID:0080242"	"syndromic X-linked mental retardation Hough type"	"MIM:301008"
"DOID:0080243"	"amelogenesis imperfecta type 3B"	"MIM:617607"
"DOID:0080244"	"Galloway-Mowat syndrome 2"	"MIM:301006"
"DOID:0080245"	"Galloway-Mowat syndrome 3"	"MIM:617729"
"DOID:0080246"	"Galloway-Mowat syndrome 4"	"MIM:617730"
"DOID:0080247"	"Galloway-Mowat syndrome 5"	"MIM:617731"
"DOID:0080248"	"erythrokeratodermia variabilis et progressiva 2"	"MIM:617524"
"DOID:0080249"	"erythrokeratodermia variabilis et progressiva 3"	"MIM:617525"
"DOID:0080250"	"erythrokeratodermia variabilis et progressiva 4"	"MIM:617526"
"DOID:0080251"	"erythrokeratodermia variabilis et progressiva 5"	"MIM:617756"
"DOID:0080252"	"spastic ataxia 8"	"MIM:617560"
"DOID:0080253"	"Meckel syndrome 13"	"MIM:617562"
"DOID:0080254"	"orofaciodigital syndrome XVI"	"MIM:617563"
"DOID:0080255"	"Meier-Gorlin syndrome 8"	"MIM:617564"
"DOID:0080256"	"Perrault syndrome 6"	"MIM:617565"
"DOID:0080257"	"autosomal recessive congenital ichthyosis 13"	"MIM:617574"
"DOID:0080258"	"autosomal recessive congenital ichthyosis 14"	"MIM:617571"
"DOID:0080259"	"autosomal recessive spinocerebellar ataxia 25"	"MIM:617584"
"DOID:0080260"	"autosomal recessive spinocerebellar ataxia 26"	"MIM:617633"
"DOID:0080261"	"autosomal recessive nonsyndromic deafness 106"	"MIM:617637"
"DOID:0080262"	"autosomal recessive nonsyndromic deafness 107"	"MIM:617639"
"DOID:0080263"	"autosomal recessive nonsyndromic deafness 108"	"MIM:617654"
"DOID:0080264"	"exudative vitreoretinopathy 7"	"MIM:617572"
"DOID:0080265"	"nephrotic syndrome type 14"	"MIM:617575"
"DOID:0080266"	"primary ciliary dyskinesia 37"	"MIM:617577"
"DOID:0080267"	"autosomal dominant nonsyndromic deafness 71"	"MIM:617605"
"DOID:0080268"	"autosomal dominant nonsyndromic deafness 72"	"MIM:617606"
"DOID:0080269"	"autosomal dominant nonsyndromic deafness 73"	"MIM:617663"
"DOID:0080270"	"autosomal dominant nonsyndromic deafness 34"	"MIM:617772"
"DOID:0080271"	"nephrotic syndrome type 15"	"MIM:617609"
"DOID:0080272"	"nephrotic syndrome type 16"	"MIM:617783"
"DOID:0080273"	"polycystic kidney disease 5"	"MIM:617610"
"DOID:0080274"	"multiple mitochondrial dysfunctions syndrome 5"	"MIM:617613"
"DOID:0080275"	"Joubert syndrome 30"	"MIM:617622"
"DOID:0080277"	"Joubert syndrome 31"	"MIM:617761"
"DOID:0080278"	"Joubert syndrome 32"	"MIM:617757"
"DOID:0080279"	"Joubert syndrome 33"	"MIM:617767"
"DOID:0080280"	"gingival fibromatosis 5"	"MIM:617626"
"DOID:0080281"	"schizophrenia 19"	"MIM:617629"
"DOID:0080282"	"developmental and epileptic encephalopathy 56"	"MIM:617665"
"DOID:0080283"	"developmental and epileptic encephalopathy 55"	"MIM:617599"
"DOID:0080284"	"developmental and epileptic encephalopathy 57"	"MIM:617771"
"DOID:0080285"	"developmental and epileptic encephalopathy 58"	"MIM:617830"
"DOID:0080286"	"spinocerebellar ataxia 44"	"MIM:617691"
"DOID:0080287"	"spinocerebellar ataxia 45"	"MIM:617769"
"DOID:0080288"	"spinocerebellar ataxia 46"	"MIM:617770"
"DOID:0080289"	"orofaciodigital syndrome XVII"	"MIM:617926"
"DOID:0080290"	"familial erythrocytosis 5"	"MIM:617907"
"DOID:0080291"	"developmental and epileptic encephalopathy 59"	"MIM:617904"
"DOID:0080292"	"retinitis pigmentosa 81"	"MIM:617871"
"DOID:0080293"	"short-rib thoracic dysplasia 18 with polydactyly"	"MIM:617866"
"DOID:0080294"	"Charcot-Marie-Tooth disease dominant intermediate G"	"MIM:617882"
"DOID:0080295"	"short-rib thoracic dysplasia 19 with or without polydactyly"	"MIM:617895"
"DOID:0080296"	"hypomyelinating leukodystrophy 14"	"MIM:617899"
"DOID:0080297"	"Coffin-Siris syndrome 6"	"MIM:617808"
"DOID:0080307"	"myofibrillar myopathy"	"MIM:PS601419"
"DOID:0080308"	"myofibrillar myopathy 8"	"MIM:617258"
"DOID:0080309"	"fatal infantile hypertonic myofibrillar myopathy"	"MIM:613869"
"DOID:0080311"	"Billuart-type X-linked syndromic intellectual developmental disorder"	"MIM:300486"
"DOID:0080312"	"neurodevelopmental disorder with midbrain and hindbrain malformations"	"MIM:617523"
"DOID:0080313"	"cleft palate-lateral synechia syndrome"	"MIM:119550"
"DOID:0080314"	"cone-rod dystrophy 14"	"MIM:602093"
"DOID:0080315"	"megalencephalic leukoencephalopathy with subcortical cysts"	"MIM:PS604004"
"DOID:0080316"	"megalencephalic leukoencephalopathy with subcortical cysts 1"	"MIM:604004"
"DOID:0080317"	"megalencephalic leukoencephalopathy with subcortical cysts 2B"	"MIM:613926"
"DOID:0080318"	"megalencephalic leukoencephalopathy with subcortical cysts 2A"	"MIM:613925"
"DOID:0080319"	"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection, and neoplasia"	"MIM:300853"
"DOID:0080322"	"polycystic kidney disease"	"MIM:PS173900"
"DOID:0080324"	"tuberous sclerosis 1"	"MIM:191100"
"DOID:0080325"	"tuberous sclerosis 2"	"MIM:613254"
"DOID:0080326"	"familial hypertrophic cardiomyopathy"	"MIM:PS192600"
"DOID:0080327"	"multinucleated neurons, anhydramnios, renal dysplasia, cerebellar hypoplasia and hydranencephaly"	"MIM:236500"
"DOID:0080328"	"Culler-Jones syndrome"	"MIM:615849"
"DOID:0080329"	"cold-induced sweating syndrome 1"	"MIM:272430"
"DOID:0080330"	"cold-induced sweating syndrome 2"	"MIM:610313"
"DOID:0080331"	"cold-induced sweating syndrome 3"	"MIM:617055"
"DOID:0080332"	"bicuspid aortic valve disease"	"MIM:PS109730"
"DOID:0080333"	"aortic valve disease 1"	"MIM:109730"
