source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0061064	oboInOwl:hasExactSynonym	immunodeficiency 94 with autoinflammation and dysmorphic facies			en	es	UNTRANSLATED					
DOID:0061065	IAO:0000115	A primary immunodeficiency disease that is characterized by the onset of recurrent and severe viral respiratory infections in infancy or early childhood and that has_material_basis_in homozygous loss-of-function mutation in the IFIH1 gene on chromosome 2q24.			en	es	UNTRANSLATED					
DOID:0061066	IAO:0000115	A primary immunodeficiency disease that is characterized by onset of recurrent, usually viral, respiratory infections in infancy or early childhood and that has_material_basis_in homozygous or compound heterozygous mutation in the LIG1 gene on chromosome 19q13.			en	es	UNTRANSLATED					
DOID:0061067	IAO:0000115	A T cell and NK cell immunodeficiency that is characterized by variable features and and that has_material_basis_in compound heterozygous mutation in the PIK3CG gene on chromosome 7q22.			en	es	UNTRANSLATED					
DOID:0061067	oboInOwl:hasExactSynonym	immunodeficiency 97 with autoinflammation			en	es	UNTRANSLATED					
DOID:0061068	IAO:0000115	A combined T cell and B cell immunodeficiency that is characterized by recurrent infections associated with lymphoproliferation and autoinflammation in the first decade of life and that has_material_basis_in hemizygous mutation in the TLR8 gene on chromosome Xp22.			en	es	UNTRANSLATED					
DOID:0061068	oboInOwl:hasExactSynonym	X-linked immunodeficiency 98 with autoinflammation			en	es	UNTRANSLATED					
DOID:0061069	IAO:0000115	A combined T cell and B cell immunodeficiency that is characterized by the onset of recurrent sinopulmonary infections in early childhood and that has_material_basis_in homozygous mutation in the CTNNBL1 gene on chromosome 20q11.			en	es	UNTRANSLATED					
DOID:0061069	oboInOwl:hasExactSynonym	immunodeficiency 99 with hypogammaglobulinemia and autoimmune cytopenias			en	es	UNTRANSLATED					
DOID:0061070	IAO:0000115	A primary immunodeficiency disease that is characterized by onset of respiratory insufficiency due to pulmonary alveolar proteinosis in the first months of life and that has_material_basis_in heterozygous mutation in the OAS1 gene on chromosome 12q24.			en	es	UNTRANSLATED					
DOID:0061070	oboInOwl:hasExactSynonym	immunodeficiency 100 with pulmonary alveolar proteinosis and hypogammaglobulinemia			en	es	UNTRANSLATED					
DOID:0061071	IAO:0000115	A primary immunodeficiency disease that is characterized by reactivation of varicella zoster virus (VZV) infection in adulthood after primary childhood infection with VZV and that has_material_basis_in heterozygous mutation in the POLR3F gene on chromosome 20p11.			en	es	UNTRANSLATED					
DOID:0061071	oboInOwl:hasExactSynonym	immunodeficiency 101 varicella zoster virus-specific			en	es	UNTRANSLATED					
DOID:0061072	IAO:0000115	A T cell and NK cell immunodeficiency that is characterized by the onset of recurrent sinopulmonary, mucosal, and other infections in early childhood, usually accompanied by refractory autoimmune cytopenias and that has_material_basis_in hemizygous mutation in the SASH3 gene on chromosome Xq26.			en	es	UNTRANSLATED					
DOID:0061073	IAO:0000115	A Perrault syndrome that is characterized by sensorineural hearing loss and ovarian insufficiency in females and that has_material_basis_in compound heterozygous or homozygous mutation in the DAP3 gene on chromosome 1q22.			en	es	UNTRANSLATED					
DOID:0061073	oboInOwl:hasExactSynonym	PRLTS7			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0061074	IAO:0000115	A severe combined immunodeficiency that is characterized by onset of recurrent infections in early infancy and that has_material_basis_in homozygous or compound heterozygous mutation in the PTPRC gene on chromosome 1q31.			en	es	UNTRANSLATED					
DOID:0061075	IAO:0000115	A primary immunodeficiency disease that is characterized by increased susceptibility to viral infections beginning in infancy or early childhood and that has_material_basis_in homozygous or compound heterozygous mutation in the IFNAR1 gene on chromosome 21q22.			en	es	UNTRANSLATED					
DOID:0061076	IAO:0000115	A primary immunodeficiency disease that is characterized by the development of invasive and severe life-threatening infections with S. aureus affecting the skin and/or lungs and that has_material_basis_in heterozygous mutation in the OTULIN gene on chromosome 5p15.			en	es	UNTRANSLATED					
DOID:0061076	oboInOwl:hasExactSynonym	immunodeficiency 107 with susceptibility to invasive Staphylococcus aureus infection			en	es	UNTRANSLATED					
DOID:0061077	IAO:0000115	A primary immunodeficiency disease that is characterized mainly by autoinflammation, often manifest as onset of recurrent episodes of abdominal pain associated with fever and elevated inflammatory markers around adolescence and that has_material_basis_in homozygous mutation in the CEBPE gene on chromosome 14q11.			en	es	UNTRANSLATED					
DOID:0061077	oboInOwl:hasExactSynonym	immunodeficiency 108 with autoinflammation			en	es	UNTRANSLATED					
DOID:0061078	IAO:0000115	A primary immunodeficiency disease that is characterized by onset of recurrent sinopulmonary infections in childhood and that has_material_basis_in homozygous mutation in the TNFRSF9 gene on chromosome 1p36.			en	es	UNTRANSLATED					
DOID:0061078	oboInOwl:hasExactSynonym	Immunodeficiency-109 with EBV-induced lymphoproliferation			en	es	UNTRANSLATED					
DOID:0061079	IAO:0000115	A T cell, B cell, and NK cell deficiency that is characterized by variable manifestations beginning in early childhood and that has_material_basis_in homozygous mutation in the MAP3K14 gene on chromosome 17q21.			en	es	UNTRANSLATED					
DOID:0061080	IAO:0000115	A primary immunodeficiency disease that is characterized by the onset of oral ulcers and recurrent skin and respiratory infections in early infancy and that has_material_basis_in homozygous mutation in the SLC19A1 gene on chromosome 21q22.			en	es	UNTRANSLATED					
DOID:0061080	oboInOwl:hasExactSynonym	folate-responsive immunodeficiency 114			en	es	UNTRANSLATED					
DOID:0061081	IAO:0000115	A primary immunodeficiency disease that is characterized by the onset of symptoms of immune dysregulation in early infancy and that has_material_basis_in homozygous or compound heterozygous mutation in the RNF31 gene on chromosome 14q11.			en	es	UNTRANSLATED					
DOID:0061081	oboInOwl:hasExactSynonym	immunodeficiency 115 with autoinflammation			en	es	UNTRANSLATED					
DOID:0061082	IAO:0000115	A T cell deficiency that is characterized by the onset of recurrent upper and lower respiratory tract infections in infancy or early childhood and that has_material_basis_in homozygous mutation in the CD8-alpha gene on chromosome 2p12.			en	es	UNTRANSLATED					
DOID:0061083	IAO:0000115	A T cell and NK cell immunodeficiency that is characterized by increased susceptibility to disseminated mycobacterial infection apparent in early childhood and that has_material_basis_in homozygous mutation in the IRF1 gene on chromosome 5q31.			en	es	UNTRANSLATED					
DOID:0061084	IAO:0000115	A primary immunodeficiency disease that is characterized by increased susceptibility to the development of disseminated mycobacterial infections in infancy, notably after BCG vaccination and that has_material_basis_in hemizygous mutation in the MCTS1 gene on chromosome Xq24.			en	es	UNTRANSLATED					
DOID:0061085	IAO:0000115	A T cell, B cell, and NK cell deficiency that is characterized by the onset of recurrent upper and lower respiratory infections and warts in childhood and that has_material_basis_in homozygous mutation in the ICOSLG gene on chromosome 21q22. Affected individuals are susceptible to chronic DNA-based viral infections, including HPV and HSV.			en	es	UNTRANSLATED					
DOID:0061086	IAO:0000115	A combined T cell and B cell immunodeficiency that is characterized by the onset of recurrent upper and lower respiratory tract infections in early childhood and that has_material_basis_in homozygous or compound heterozygous mutation in the POLD1 gene on chromosome 19q13.			en	es	UNTRANSLATED					
DOID:0061087	IAO:0000115	A severe combined immunodeficiency that is characterized by T-, B-, NK+/- severe combined immunodeficiency associated with failure to thrive, erythrodermia, diarrhea, and alopecia and that has_material_basis_in heterozygous mutation in the PSMB10 gene on chromosome 16q22.			en	es	UNTRANSLATED					
DOID:0061087	oboInOwl:hasExactSynonym	immunodeficiency 121 with autoinflammation			en	es	UNTRANSLATED					
DOID:0061088	IAO:0000115	A T cell, B cell, and NK cell deficiency that is characterized by early-infantile onset of recurrent viral and bacterial infections of the respiratory tract and skin and that has_material_basis_in homozygous mutation in the POLD3 gene on chromosome 11q13.			en	es	UNTRANSLATED					
DOID:0061089	IAO:0000115	A T cell deficiency that is characterized by the onset of HPV-related common cutaneous warts in the first decade of life and that has_material_basis_in homozygous mutation in the CD28 gene on chromosome 2q33.			en	es	UNTRANSLATED					
DOID:0061089	oboInOwl:hasExactSynonym	immunodeficiency 123 with HPV-related verrucosis			en	es	UNTRANSLATED					
DOID:0061090	IAO:0000115	A severe combined immunodeficiency that is characterized by the onset of recurrent infections in infancy or early childhood and that has_material_basis_in homozygous or compound heterozygous mutation in the NHEJ1 gene on chromosome 2q35.			en	es	UNTRANSLATED					
DOID:0061091	IAO:0000115	A B cell deficiency that is characterized by recurrent diarrhea and failure to thrive beginning in infancy followed by recurrent bacterial, viral, and fungal infections and that has_material_basis_in homozygous mutation in the FLT3LG gene on chromosome 19q13.			en	es	UNTRANSLATED					
DOID:0061092	IAO:0000115	A primary immunodeficiency disease that is characterized by increased susceptibility to recurrent pulmonary infection with Mycobacterium tuberculosis and that has_material_basis_in homozygous mutation in the TNF gene on chromosome 6p21.			en	es	UNTRANSLATED					
DOID:0061093	IAO:0000115	A T cell, B cell, and NK cell deficiency that is characterized by the onset of recurrent bacterial and viral infections in the first year of life and that has_material_basis_in homozygous mutation in the COPG1 gene on chromosome 3q21.			en	es	UNTRANSLATED					
DOID:0061094	IAO:0000115	A T cell deficiency that is characterized by recurrent bacterial, viral, and fungal infections beginning in the first or second decades of life and that has_material_basis_in homozygous mutation in the RHOH gene on chromosome 4p14.			en	es	UNTRANSLATED					
DOID:0061096	IAO:0000115	A primary immunodeficiency disease that is characterized immunodeficiency manifest as combined immunodeficiency (CID) or common variable immunodeficiency (CVID) and features of ectodermal dysplasia, notably dysmorphic conical incisors and sparse hair, and that has_material_basis_in heterozygous mutation in the ITPR3 gene on chromosome 6p21.			en	es	UNTRANSLATED					
DOID:0061096	oboInOwl:hasExactSynonym	immunodeficiency 133 with autoimmunity and autoinflammation			en	es	UNTRANSLATED					
DOID:0061097	IAO:0000115	A primary immunodeficiency disease that is characterized by recurrent upper and lower respiratory infections caused by various pathogens beginning in childhood, B-cell lymphoid hyperplasia, and dysregulation of T-cell subsets and function and that has_material_basis_in heterozygous loss-of-function mutation in the TRAF3 gene on chromosome 14q32.			en	es	UNTRANSLATED					
DOID:0061098	IAO:0000115	A Carpenter syndrome that has_material_basis_in homozygous mutation in the RAB23 gene on chromosome 6p11.			en	es	UNTRANSLATED					
DOID:0061099	IAO:0000115	A Carpenter syndrome characterized by multisuture craniosynostosis and polysyndactyly of the hands and feet, in association with abnormal left-right patterning and other features, most commonly obesity, umbilical hernia, cryptorchidism, and congenital heart disease that has_material_basis_in homozygous or compound heterozygous mutation in the MEGF8 gene on chromosome 19q13.			en	es	UNTRANSLATED					
DOID:0061100	IAO:0000115	A primary microcephaly characterized by microcephaly present at birth, where the brain is small but has normal architecture, and nonprogressive mental retardation that has_material_basis_in an autosomal dominant mutation.			en	es	UNTRANSLATED					
DOID:0061101	IAO:0000115	A primary immunodeficiency disease that is characterized by increased susceptibility to infection with certain pathogens and that has_material_basis_in heterozygous dominant-negative mutation in the TRAF3 gene on chromosome 14q32.			en	es	UNTRANSLATED					
DOID:0061101	oboInOwl:hasExactSynonym	IMD132A			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0061102	IAO:0000115	A familial hypertrophic cardiomyopathy characterized by biventricular involvement and atypical distribution of hypertrophy that has_material_basis_in homozygous or compound heterozygous mutation in the ALPK3 gene on chromosome 15q25.			en	es	UNTRANSLATED					
DOID:0061102	oboInOwl:hasExactSynonym	CMH27			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0061102	oboInOwl:hasExactSynonym	familial hypertrophic cardiomyopathy 27			en	es	UNTRANSLATED					
DOID:0061103	IAO:0000115	A retinitis pigmentosa that has_material_basis_in homozygous or compound heterozygous mutation in the POMGNT1 gene on chromosome 1p34.			en	es	UNTRANSLATED					
DOID:0061103	oboInOwl:hasExactSynonym	RP76			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0061104	IAO:0000115	A retinitis pigmentosa characterized by difficulty with night vision and progressive visual field constriction beginning as early as the third decade of life, but most patients retain good visual acuity into the seventh decade that has_material_basis_in heterozygous mutation in the SAG gene on chromosome 2q37.			en	es	UNTRANSLATED					
