source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0080734	IAO:0000115	"An Ehlers-Danlos syndrome that is characterized by severe muscle hypotonia at birth, generalized joint laxity, scoliosis at birth, and scleral fragility and rupture of the ocular globe
and that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding lysyl hydroxylase (PLOD1) on chromosome 1p36."	Síndrome de Ehlers-Danlos que se caracteriza por hipotonía muscular grave al nacer, laxitud articular generalizada, escoliosis al nacer y fragilidad escleral y rotura del globo ocular y que presenta herencia autosómica recesiva homocigota o una mutación heterocigota compuesta en el gen que codifica la lisil hidroxilasa (PLOD1) en el cromosoma 1p36.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6049	JAB-quick			MANUALLY TRANSLATED
DOID:0080740	IAO:0000115	An endocarditis that is characterized by Libman-Sacks vegetations, is common in patients with systemic lupus erythematosus and is commonly complicated with embolic cerebrovascular disease.	Una endocarditis que se caracteriza por vegetaciones de Libman-Sacks, es frecuente en pacientes con lupus eritematoso sistémico y suele complicarse con enfermedad cerebrovascular embólica.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6833499999999999	JAB-quick			MANUALLY TRANSLATED
DOID:0080770	IAO:0000115	A beta thalassemia that has_material_basis_in one dominantly inheriteed mutated HBB gene and signs and symptoms of beta-thalassemia major or beta-thalassemia intermedia.	Una beta talasemia que presenta un gen HBB mutado heredado de forma dominante y signos y síntomas de beta talasemia mayor o beta talasemia intermedia.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5044500000000001	JAB-quick	[JAB] material basis statement needs revision		MANUALLY TRANSLATED
DOID:0080770	rdfs:label	autosomal dominant  beta thalassemia	beta talasemia autosómica dominante	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.99				PASSED AUTOMATED REVIEW
DOID:0080779	IAO:0000115	A diffuse large B-cell lymphoma that is characterized by the presence of large neoplastic cells resembling B-immunoblasts which have the immunophenotypic profile of plasma cells.	Linfoma difuso de células B grandes que se caracteriza por la presencia de células neoplásicas grandes parecidas a los inmunoblastos B que tienen el perfil inmunofenotípico de las células plasmáticas.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5894999999999999	JAB-quick			MANUALLY TRANSLATED
DOID:0080827	IAO:0000115	A viral infectious disease that has_material_basis_in Human betaherpesvirus 5.	Enfermedad infecciosa vírica que se basa en el betaherpesvirus 5 humano.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.63375	JAB-quick			MANUALLY TRANSLATED
DOID:0080837	IAO:0000115	"A syndrome that is characterized by short stature due to insensitivity to growth hormone and
that has_material_basis_in heterozygous mutation in the STAT5B gene on chromosome 17q21."	Síndrome caracterizado por baja estatura debida a la insensibilidad a la hormona de crecimiento y que presenta herencia autosómica recesiva con una mutación heterocigota en el gen STAT5B del cromosoma 17q21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.59605	JAB-quick			MANUALLY TRANSLATED
DOID:0080860	IAO:0000115	A primary ovarian insufficiency that has_material_basis_in heterozygous mutation in the FOXL2 gene on chromosome 3q22.	Una insuficiencia ovárica primaria que presenta una mutación heterocigota en el gen FOXL2 en el cromosoma 3q22.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.70455	JAB-quick			MANUALLY TRANSLATED
DOID:0080917	rdfs:label	sporatic amyotrophic lateral sclerosis	Esclerosis lateral amiotrófica esporádica	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.80875				PASSED AUTOMATED REVIEW
DOID:0080922	IAO:0000115	A polymicrogyria that is characterized by excessive cortical folding and abnormal cortical layering, that involves the frontoparietal region of the brain and that presents with hypotonia, developmental delay, moderate to severe intellectual disability, pyramidal signs, epileptic seizures, non progressive cerebellar ataxia, dysconjugate gaze and/or strabismus and that has_material_basis_in homozygous mutation in the ADGRG1 gene on chromosome 16q21.	Una polimicrogiria que se caracteriza por un plegamiento cortical excesivo y una estratificación cortical anormal, que afecta a la región frontoparietal del cerebro y que cursa con hipotonía, retraso del desarrollo, discapacidad intelectual de moderada a grave, signos piramidales, crisis epilépticas, ataxia cerebelosa no progresiva, mirada disconjugada y/o estrabismo y que presenta una mutación homocigota en el gen ADGRG1 del cromosoma 16q21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6113	JAB-quick			MANUALLY TRANSLATED
DOID:0080944	IAO:0000115	A primary immunodeficiency disease that is characterized by characterized by ulceration of mucosal surfaces, particularly in the oral and genital areas and that has_material_basis_in heterozygous mutation in the TNFAIP3 gene on chromosome 6q23.	Enfermedad de inmunodeficiencia primaria que se caracteriza por la ulceración de las superficies mucosas, especialmente en las zonas oral y genital, y que presenta herencia autosómica recesiva con una mutación heterocigota en el gen TNFAIP3 del cromosoma 6q23.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5430999999999999	JAB-quick			MANUALLY TRANSLATED
DOID:0080982	IAO:0000115	A syndromic X-linked intellectual disability that is characterized primarily by severe mental retardation, dysmorphic facies, and a highly skewed X-inactivation pattern in carrier women and that has_material_basis_in mutation in the ATRX gene. X-linked mental retardation-hypotonic facies syndrome comprises several syndromes previously reported separately. These include Carpenter-Waziri, Holmes-Gang, and Smith-Fineman-Myers syndromes. X-linked alpha-thalassemia/mental retardation syndrome is an allelic disorder with a similar phenotype with the addition of alpha-thalassemia and Hb H inclusion bodies in erythrocytes.	Discapacidad intelectual sindrómica ligada al cromosoma X que se caracteriza principalmente por retraso mental grave, facies dismórfica y un patrón de inactivación del cromosoma X muy sesgado en mujeres portadoras y que presenta herencia autosómica recesiva en el gen ATRX. El síndrome de retraso mental-facies hipotónica ligado al cromosoma X comprende varios síndromes previamente descritos por separado. Entre ellos se incluyen los síndromes de Carpenter-Waziri, Holmes-Gang y Smith-Fineman-Myers. El síndrome de alfa-talasemia/retraso mental ligado al X es un trastorno alélico con un fenotipo similar con la adición de alfa-talasemia y cuerpos de inclusión de Hb H en los eritrocitos.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.52615	JAB-quick			MANUALLY TRANSLATED
DOID:0080982	rdfs:label	X-linked mental retardation-hypotonic facies syndrome-1	Síndrome de retraso mental ligado al cromosoma X-facies hipotónica-1	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.8				PASSED AUTOMATED REVIEW
DOID:0081004	IAO:0000115	A B-cell lymphoma that is characterized by the abnormal rearrangement of two genes, MYC gene and either BCL2 or BCL6 genes.	Linfoma de células B que se caracteriza por la reordenación anormal de dos genes, el gen MYC y los genes BCL2 o BCL6.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.71695	JAB-quick			MANUALLY TRANSLATED
DOID:0081119	IAO:0000115	A benign familial infantile epilepsy that is characterized by afebrile partial complex or generalized tonic-clonic seizures occurring between 3 and 12 months of age with a good response to medication and no neurologic sequelae and that has_material_basis_in mutation in the CHRNA2 gene on chromosome 8p21.	Epilepsia infantil familiar benigna que se caracteriza por crisis afebriles parciales complejas o tónico-clónicas generalizadas que ocurren entre los 3 y los 12 meses de edad con una buena respuesta a la medicación y sin secuelas neurológicas y que presenta herencia autosómica recesiva en el gen CHRNA2 del cromosoma 8p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.6395	JAB-quick			MANUALLY TRANSLATED
DOID:0081119	oboInOwl:hasExactSynonym	Autosomal dominant nocturnal frontal lobe epilepsy	Epilepsia nocturna autosómica dominante del lóbulo frontal	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	1				PASSED AUTOMATED REVIEW
DOID:0081119	oboInOwl:hasExactSynonym	Benign Familial Infantile Seizures, 6	Convulsiones infantiles familiares benignas, 6	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.99				PASSED AUTOMATED REVIEW
DOID:0081119	oboInOwl:hasExactSynonym	nocturnal frontal lobe epilepsy-4	epilepsia nocturna del lóbulo frontal-4	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	1				PASSED AUTOMATED REVIEW
DOID:0081119	rdfs:label	benign familial infantile seizures 6	convulsiones infantiles familiares benignas 6	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.495	Claudia			FINAL
DOID:0081142	IAO:0000115	An agammaglobulinemia that is characterized by early-childhood onset of recurrent viral and bacterial infections affecting various organ systems, particularly the sinopulmonary system. and that has_material_basis_in heterozygous mutation in the SPI1 gene on chromosome 11p11.	Una agammaglobulinemia que se caracteriza por la aparición en la infancia temprana de infecciones víricas y bacterianas recurrentes que afectan a varios sistemas orgánicos, en particular al sistema sinopulmonar y que presenta una mutación heterocigota en el gen SPI1 del cromosoma 11p11.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6039	JAB-quick	[JAB] English has aberrant period instead of space (fixed in ontology 2025-06-17); propagated to Spanish (also fixed in definición_final)		MANUALLY TRANSLATED
DOID:0081164	IAO:0000115	A dilated cardiomyopathy that has_material_basis_in mutation in the gene encoding dystrophin (DMD) on chromosome Xp21.	Una cardiomiopatía dilatada que presenta una mutación en el gen que codifica la distrofina (DMD) en el cromosoma Xp21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.68465	JAB-quick			MANUALLY TRANSLATED
DOID:0081164	rdfs:label	dilated cardiomyopathy 3B	cardiomiopatía dilatada 3B	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-ENTITY	0.78335				PASSED AUTOMATED REVIEW
DOID:0081197	IAO:0000115	An autosomal recessive intellectual developmental disorder that has_material_basis_in inkage to a 16.4-Mb region on chromosome 6p between SNPs rs651733 and rs1508668.	Un trastorno autosómico recesivo del desarrollo intelectual que presenta herencia a una región de 16.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.34255		[JAB] ERROR, format: Spanish truncated		MANUALLY TRANSLATED
DOID:0081237	IAO:0000115	An acromesomelic dysplasia that has_material_basis_in homozygous mutation in the BMPR1B gene on chromosome 4q22.	Una displasia acromesomélica que presenta una mutación homocigota en el gen BMPR1B del cromosoma 4q22.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6975	JAB-quick			MANUALLY TRANSLATED
DOID:0081237	rdfs:label	acromesomelic dysplasia-3	displasia acromesomélica-3	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:0081238	rdfs:label	acromesomelic dysplasia-4	Displasia acromesomélica-4	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.98				PASSED AUTOMATED REVIEW
DOID:0081242	IAO:0000115	A syndrome that is characterized by interstitial lung disease, inflammatory arthritis, and immune complex-mediated renal disease and that has_material_basis_in heterozygous mutation in the COPA gene on chromosome 1q23.	Síndrome que se caracteriza por enfermedad pulmonar intersticial, artritis inflamatoria y enfermedad renal mediada por complejos inmunes y que presenta una mutación heterocigota en el gen COPA del cromosoma 1q23.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6014999999999999	JAB-quick			MANUALLY TRANSLATED
DOID:0081266	IAO:0000115	A lissencephaly that is characterized by progressive microcephaly associated with abnormal facial features, hypotonia, and variable global developmental delay with impaired intellectual development and that has_material_basis_in homozygous or compound heterozygous mutation in the TUBGCP2 gene on chromosome 10q26.	Una lisencefalia que se caracteriza por una microcefalia progresiva asociada a rasgos faciales anormales, hipotonía y un retraso del desarrollo global variable con alteraciones del desarrollo intelectual y que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en el gen TUBGCP2 del cromosoma 10q26.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6560000000000001				MANUALLY TRANSLATED
DOID:0081311	IAO:0000115	A B-cell lymphoma that is characterized by the presence of lymphoma cells exclusively in the lumina of small vessels, particularly capillaries.	Linfoma de células B que se caracteriza por la presencia de células de linfoma exclusivamente en la luz de pequeños vasos, especialmente capilares.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6717	JAB-quick			MANUALLY TRANSLATED
DOID:0081411	rdfs:label	B acute lymphoblastic leukemia with PAX5 P80R mutation	B Leucemia linfoblástica aguda con mutación PAX5 P80R	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.915				PASSED AUTOMATED REVIEW
DOID:0081412	rdfs:label	B acute lymphoblastic leukemia with DUX4 rearrangement	Leucemia linfoblástica aguda B con reordenamiento DUX4	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.915				PASSED AUTOMATED REVIEW
DOID:0081419	IAO:0000115	A dystonia that is characterized by characterized by onset of involuntary movements in the first decade of life and that has_material_basis_in homozygous or compound heterozygous mutation in the MECR gene on chromosome 1p35.  Optic atrophy develops around the same time or slightly later.	Distonía que se caracteriza por la aparición de movimientos involuntarios en la primera década de vida y que presenta una mutación homocigota o heterocigota compuesta en el gen MECR del cromosoma 1p35. La atrofia óptica se desarrolla aproximadamente al mismo tiempo o un poco más tarde.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.62245	JAB-quick			MANUALLY TRANSLATED
DOID:0081422	IAO:0000115	A familial focal epilepsy with variable foci that has_material_basis_in  heterozygous mutation in the NPRL2 gene on chromosome 3p21.	Una epilepsia focal familiar con focos variables que presenta una mutación heterocigota en el gen NPRL2 del cromosoma 3p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7154	JAB-quick			MANUALLY TRANSLATED
DOID:0081423	IAO:0000115	A familial focal epilepsy with variable foci that has_material_basis_in  heterozygous mutation in the NPRL3 gene on chromosome 16p13.	Una epilepsia focal familiar con focos variables que presenta una mutación heterocigota en el gen NPRL3 del cromosoma 16p13.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7154	JAB-quick			MANUALLY TRANSLATED
DOID:0081428	IAO:0000115	An autosomal recessive distal hereditary motor neuronopathy characterized by  juvenile onset of distal muscle weakness and atrophy, resulting in gait difficulties and that has_material_basis_in homozygous or compound heterozygous mutation in the COQ7 gene on chromosome 16p12.	Una neuronopatía motora hereditaria distal autosómica recesiva caracterizada por la aparición juvenil de debilidad y atrofia muscular distal, que provoca dificultades para caminar y que presenta una mutación homocigota o heterocigota compuesta en el gen COQ7 del cromosoma 16p12.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.649	JAB-quick			MANUALLY TRANSLATED
